Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
5998,0.141054,0.034002,0.0623586,0.0413772,0.1569318,0.178,0.1415214,0.0765084,0.0463434,0.0338724,0.0566526,0.0276384,0.1069476,0.1531422,0.0199764,0.0355308,0.0174288,0.0876708,0.1438488,0.1832406,0.0736692,0.1009692,0,0.013797769,0.1700424,0.0343812,0.0515628,0.0119394,0.426,0.097
5999,0.14361,0.0345642,0.0486846,0.040938,0.1681056,0.175,0.1456038,0.0698658,0.0388872,0.035346,0.0571512,0.03105,0.1058154,0.146394,0.0237294,0.0371064,0.0199542,0.0926748,0.141378,0.163023,0.0696204,0.0992184,0,0.013660934,0.1655898,0.034146,0.0466254,0.0101064,0.426,0.093
6000,0.146694,0.032802,0.0353436,0.0420984,0.1760052,0.1704,0.1481682,0.0615054,0.0335418,0.0349038,0.0573894,0.0304542,0.1029216,0.1441464,0.0258534,0.034992,0.0218004,0.0984294,0.135393,0.1423776,0.0636252,0.0967314,0,0.013802818,0.1606362,0.0333102,0.0414048,0.0088518,0.443,0.083
6001,0.1486962,0.0295746,0.0234756,0.0504036,0.1799808,0.1681,0.1459176,0.052239,0.0304608,0.0336132,0.0596106,0.028413,0.0983622,0.1451118,0.0265044,0.0304404,0.0224784,0.1025778,0.1299432,0.1246014,0.0583098,0.092571,0,0.014216375,0.1567242,0.0316302,0.0362028,0.0079746,0.437,0.067
6002,0.1454616,0.0276306,0.0173256,0.0654612,0.1806792,0.1651,0.1426788,0.0439614,0.0290484,0.0331242,0.063054,0.0269268,0.0915462,0.1454388,0.0255846,0.0260796,0.0225294,0.1050078,0.1258002,0.1082868,0.0581094,0.0875724,0,0.004940651,0.154011,0.029691,0.0309846,0.0074604,0.406,0.052
6003,0.1399032,0.0270972,0.0177648,0.0804984,0.1779756,0.1653,0.139965,0.0383028,0.0297588,0.0331416,0.0665154,0.0255216,0.0854574,0.142704,0.0235902,0.0244938,0.0227322,0.1055424,0.122061,0.0958158,0.0633684,0.0829128,0,0.004847312,0.1519938,0.0291318,0.0260244,0.0073914,0.377,0.042
6004,0.1350204,0.0276852,0.0248166,0.0908178,0.1728282,0.1668,0.1383108,0.0354498,0.0310602,0.0337608,0.0694842,0.0240114,0.0814128,0.137205,0.0210474,0.0252636,0.0232218,0.1060002,0.1195482,0.087726,0.071748,0.07878,0,0.017134366,0.1513158,0.029802,0.0214092,0.007707,0.336,0.039
6005,0.141327,0.0310704,0.031062,0.0948402,0.1634034,0.1694,0.1393356,0.033996,0.0303624,0.0340146,0.0688116,0.0216666,0.0857724,0.1297074,0.0185814,0.0304722,0.0262788,0.1030608,0.1221546,0.0852396,0.073611,0.0753372,0,0.016571409,0.1426764,0.029559,0.0170064,0.0077634,0.246,0.038
6006,0.1543026,0.0351258,0.0380748,0.095115,0.1540848,0.1345,0.146664,0.0341106,0.0288306,0.0345072,0.0697212,0.0213036,0.0936096,0.1205994,0.0167946,0.0375948,0.031614,0.1008756,0.1304658,0.0893928,0.0714918,0.0749802,0,0.016167668,0.1328502,0.0280464,0.0141258,0.0076746,0.182,0.009
6007,0.1530816,0.0371718,0.0382866,0.0898566,0.134658,0.115,0.158595,0.0341934,0.0230184,0.0352128,0.068907,0.020892,0.0920448,0.1057788,0.0156228,0.041985,0.0397116,0.099765,0.1269282,0.1000098,0.0528108,0.0743148,0,0.015941985,0.1199052,0.025608,0.0119502,0.0072252,0.268,0.033
6008,0.1293336,0.037242,0.0475866,0.0770802,0.1120464,0.1883,0.1746822,0.0327144,0.0157224,0.0340596,0.072426,0.0148818,0.0700638,0.0863976,0.0136296,0.0427176,0.0478662,0.0988812,0.1171488,0.114531,0.0586236,0.0715062,0,0.015910318,0.1049802,0.025284,0.0088002,0.0060264,0.265,0.009
6009,0.1790544,0.0372786,0.058629,0.0829056,0.128925,0.2087,0.1973184,0.0281544,0.014796,0.0331728,0.0798372,0.0119694,0.1040046,0.0678834,0.0122238,0.0511554,0.0546498,0.1005324,0.1370448,0.109716,0.066018,0.0775818,0,0.021988515,0.0901728,0.030516,0.0084942,0.0054744,0.218,0.002
6010,0.2651028,0.0376272,0.0629892,0.092655,0.1661454,0.2145,0.2249988,0.027711,0.0161196,0.0345288,0.084237,0.0096924,0.1632114,0.059967,0.0130176,0.0647832,0.058704,0.105732,0.1863552,0.1119252,0.0651798,0.0907044,0,0.037148495,0.0850902,0.033624,0.0134484,0.0056982,0.192,0
6011,0.277224,0.0354576,0.0699426,0.0898404,0.1726716,0.2233,0.2503086,0.025875,0.0169212,0.035043,0.0876786,0.0078306,0.1644606,0.059277,0.0151914,0.0632238,0.0565644,0.111039,0.201723,0.0952446,0.0646536,0.1040676,0,0.059249263,0.0860388,0.034398,0.0163938,0.0061818,0.185,0
6012,0.262095,0.0345774,0.0724374,0.0802392,0.1620234,0.2278,0.266439,0.0227934,0.0164634,0.0382644,0.0891078,0.0086082,0.1481616,0.0584778,0.0175428,0.0499086,0.0526182,0.1146834,0.2021916,0.0770112,0.061263,0.1152792,0,0.086321332,0.08595,0.0345114,0.0174582,0.0066576,0.184,0
6013,0.2423886,0.0384444,0.0714408,0.0720612,0.1462788,0.2273,0.2716098,0.021783,0.0154668,0.046314,0.0936654,0.0107898,0.1312782,0.0619656,0.0197166,0.0372114,0.0481896,0.1158702,0.197151,0.075264,0.0584304,0.123453,0,0.116907431,0.0881406,0.0331512,0.0176946,0.0068088,0.189,0
6014,0.2235426,0.0449832,0.0691914,0.0648762,0.128328,0.2235,0.262059,0.0242304,0.014964,0.0578388,0.1038012,0.0143622,0.118413,0.0660114,0.0215712,0.0303012,0.0452808,0.1161174,0.1880028,0.0890322,0.0580182,0.126843,0,0.149879359,0.0911466,0.0316626,0.0167214,0.0066054,0.189,0
6015,0.2079096,0.0505614,0.0671622,0.0608886,0.1128762,0.2127,0.2416728,0.0299346,0.014661,0.0705396,0.1181322,0.0200274,0.1090404,0.064392,0.023397,0.0267162,0.0435798,0.115092,0.1755732,0.115719,0.0604782,0.1255254,0,0.126354898,0.0932454,0.0316608,0.015378,0.006087,0.172,0
6016,0.1976322,0.0529632,0.0656496,0.0561102,0.0993294,0.1965,0.2158224,0.0365586,0.014928,0.0808944,0.1326324,0.0247338,0.1060716,0.0568764,0.0246942,0.0223398,0.0423282,0.1114944,0.1609872,0.1461216,0.0640938,0.1188828,0,0.107127334,0.092004,0.0322752,0.0152382,0.0053376,0.139,0
6017,0.1850502,0.0505776,0.0562962,0.0458526,0.0880194,0.1732,0.1922268,0.0401442,0.0166524,0.0869502,0.1414626,0.022551,0.1032288,0.0484794,0.023841,0.0174966,0.038577,0.1104894,0.1458996,0.180507,0.0570558,0.117534,0,0.086509089,0.0864036,0.0333822,0.0174972,0.005163,0.113,0
6018,0.154668,0.0442566,0.0450984,0.0335196,0.0712128,0.1585,0.17481,0.0410328,0.0193824,0.087945,0.1432398,0.0165414,0.100449,0.038901,0.0236916,0.013179,0.0309378,0.113082,0.1442754,0.2115234,0.0481278,0.1264554,0,0.069792933,0.076233,0.0371166,0.0275046,0.0067806,0.095,0.001
6019,0.1836204,0.0379398,0.0421758,0.0274188,0.0782508,0.1502,0.1640562,0.0414588,0.0214998,0.0805242,0.1468326,0.0155718,0.1410336,0.0283902,0.0245052,0.0104568,0.0231996,0.1151694,0.1665306,0.2312634,0.050571,0.1376616,0,0.058443949,0.0635706,0.0402264,0.0413808,0.0104388,0.096,0.001
6020,0.2120166,0.0361446,0.0364932,0.0285426,0.0904092,0.137,0.1537398,0.0491754,0.0207078,0.0780726,0.149787,0.0171822,0.1752738,0.0230808,0.022836,0.0096954,0.0194568,0.1160262,0.1813968,0.236661,0.0517338,0.1420212,0,0.053833657,0.0593472,0.0387786,0.0519648,0.0147264,0.117,0
6021,0.223248,0.038028,0.0305598,0.0389424,0.0958476,0.1254,0.1403712,0.061146,0.0200016,0.0818172,0.1511556,0.0201792,0.191295,0.0211116,0.0204828,0.0103266,0.019551,0.113823,0.1840518,0.2527758,0.0551448,0.1384152,0,0.054799341,0.0600312,0.0333084,0.0565038,0.0185946,0.151,0
6022,0.229176,0.0446184,0.0266286,0.0572286,0.097437,0.1201,0.1263276,0.063903,0.0209286,0.0890334,0.1528938,0.0229356,0.199929,0.01869,0.0191364,0.0130602,0.0221694,0.1089804,0.1811892,0.2570574,0.062892,0.1323258,0,0.057099529,0.062211,0.0266862,0.0575418,0.0221964,0.168,0
6023,0.2394114,0.05433,0.0303708,0.0789336,0.0966318,0.1151,0.1142322,0.0591126,0.02484,0.0955872,0.1520244,0.024099,0.2113482,0.0136434,0.020433,0.0194772,0.0265644,0.113409,0.1762494,0.2514204,0.0767562,0.1233462,0,0.060605383,0.062016,0.0220476,0.0564012,0.0258288,0.157,0
6024,0.253362,0.0640056,0.0363762,0.0915492,0.0974994,0.1105,0.1022592,0.0509022,0.0293388,0.1010496,0.151503,0.0256704,0.2207484,0.0093468,0.0241098,0.0311868,0.0303678,0.1194324,0.1677162,0.2443416,0.0867174,0.110601,0,0.06516332,0.0588978,0.018495,0.0539874,0.0290622,0.129,0
6025,0.2695428,0.0733818,0.0388998,0.0966696,0.1023372,0.1101,0.0884316,0.0440922,0.0326172,0.1056294,0.1527936,0.0276432,0.2271516,0.0074202,0.0299502,0.0455832,0.0341322,0.12276,0.1589124,0.236778,0.0877662,0.0947208,0,0.070612772,0.0543162,0.0150996,0.0517848,0.0317766,0.112,0
6026,0.2811768,0.0800484,0.0383562,0.0978888,0.1099512,0.1114,0.0768906,0.0400488,0.0360498,0.1085724,0.1579938,0.0309852,0.230361,0.0073224,0.0388824,0.0603612,0.0372546,0.1230606,0.1506714,0.2234634,0.0850506,0.080868,0.096466855,0.076799676,0.049206,0.0115542,0.0514038,0.0351504,0.095,0
6027,0.2858418,0.0828882,0.0363066,0.0989544,0.1201086,0.11,0.0691284,0.038811,0.0399894,0.1100556,0.1680342,0.0363306,0.2297754,0.0084864,0.0507156,0.0734946,0.0397524,0.1203522,0.1444716,0.2073888,0.0815364,0.0716682,0.091150859,0.087386738,0.0454722,0.0089802,0.0546696,0.0407718,0.087,0
6028,0.2850126,0.0814356,0.0358578,0.0994266,0.1336176,0.1029,0.0616386,0.0392178,0.042939,0.1099344,0.1822392,0.042636,0.227688,0.0107334,0.0623142,0.0844416,0.0407754,0.1156938,0.140982,0.1891632,0.081246,0.0669072,0.06728231,0.098655206,0.0423888,0.0078714,0.061395,0.0478416,0.085,0
6029,0.2528574,0.0772932,0.0301944,0.098952,0.1420266,0.0939,0.0535902,0.0392634,0.039387,0.1116144,0.1967838,0.0453174,0.2046228,0.0132912,0.0622302,0.096618,0.0427422,0.1015824,0.1452732,0.1759218,0.0790152,0.0646326,0,0.110519901,0.0362742,0.0077184,0.0697014,0.0511278,0.07,0
6030,0.2212764,0.075336,0.0245934,0.0985332,0.154911,0.0808,0.0479304,0.039156,0.0357234,0.1139934,0.2068536,0.0455496,0.1821804,0.0154446,0.059031,0.1064034,0.0488058,0.0874908,0.153624,0.1666848,0.0786972,0.0665556,0,0.122906075,0.0304638,0.0075546,0.0784254,0.0529956,0.013,0
6031,0.1872072,0.0749508,0.0175938,0.0926682,0.172542,0.0666,0.0456462,0.0394602,0.0260922,0.116511,0.2046312,0.0399486,0.1475574,0.0184422,0.0561288,0.1083216,0.056406,0.0767874,0.1573356,0.1592094,0.0561864,0.0691368,0,0.135747228,0.026646,0.0065076,0.0767124,0.0509022,0.001,0
6032,0.1541556,0.0703266,0.0142308,0.0757092,0.1945158,0.1012,0.0449202,0.0382704,0.0193638,0.1132794,0.2083866,0.0326652,0.108267,0.0227622,0.0576378,0.0920052,0.0596532,0.0656916,0.1638918,0.1533756,0.0443718,0.0707196,0.093272981,0.148983424,0.0250626,0.0052338,0.0593598,0.042081,0.009,0.005
6033,0.1333602,0.0757446,0.0111618,0.0657996,0.2231652,0.1183,0.0471588,0.0300684,0.0218376,0.1216074,0.2036496,0.0319734,0.0855594,0.0301956,0.065265,0.099426,0.0634488,0.055158,0.1903518,0.116526,0.0493206,0.0806472,0.0903688,0.06977952,0.025056,0.00456,0.056298,0.0401964,0.02,0.005
6034,0.1282896,0.093918,0.0084432,0.0713862,0.2484336,0.125,0.0532746,0.0254058,0.0268194,0.1572162,0.1870752,0.0351,0.0769668,0.0433116,0.0710208,0.1241904,0.0718542,0.0489612,0.2264532,0.0966906,0.0463914,0.0981528,0.090117402,0.022370022,0.027774,0.0042342,0.0792288,0.0455772,0.024,0.003
6035,0.1317846,0.110592,0.0072054,0.0691752,0.2630406,0.1206,0.0607776,0.0242568,0.03162,0.1800774,0.1696398,0.0349062,0.0659112,0.0673842,0.0716046,0.1528134,0.0778194,0.0462714,0.2340222,0.083265,0.0415704,0.1159188,0.092512309,0.011782962,0.0339036,0.004692,0.0969486,0.0507744,0.02,0.001
6036,0.1316862,0.1238238,0.0064554,0.0653232,0.2675478,0.1178,0.0690222,0.0241368,0.0327642,0.1949892,0.1518864,0.0279996,0.0509094,0.0884406,0.0719328,0.1830948,0.0846732,0.0450924,0.2299734,0.0660426,0.0373848,0.1281954,0.097239091,0,0.042885,0.0060192,0.1091862,0.0557964,0.02,0
6037,0.1345038,0.1322118,0.0056106,0.0631728,0.2649444,0.1172,0.076728,0.02592,0.0320862,0.2068116,0.1382604,0.0200694,0.0442584,0.1020222,0.0744846,0.2019336,0.0907434,0.0450336,0.22341,0.0575466,0.035319,0.1376448,0.103811956,0.014306537,0.053106,0.0082926,0.1228098,0.0611388,0.025,0
6038,0.140856,0.1307856,0.0056754,0.0636468,0.2564154,0.1162,0.0827742,0.029403,0.0318432,0.2144874,0.1354998,0.0144156,0.0453384,0.1154994,0.081321,0.2134692,0.0904752,0.0462552,0.2125884,0.064089,0.0349728,0.1438854,0.111732137,0.043462799,0.0638244,0.0119022,0.1359582,0.067926,0.041,0
6039,0.1564128,0.1177428,0.0070962,0.0683112,0.23916,0.1215,0.084897,0.0348066,0.031866,0.2158416,0.141903,0.0134472,0.0618726,0.1314156,0.0935412,0.223023,0.0825942,0.0479562,0.1979412,0.0811212,0.0348546,0.1463538,0.091212904,0.032470127,0.0734736,0.0168168,0.1452594,0.0754476,0.099,0
6040,0.169368,0.0958428,0.0099048,0.0779124,0.211011,0.135,0.0858048,0.0418386,0.0311556,0.211305,0.1441722,0.0149262,0.0878478,0.1497294,0.1072452,0.2174076,0.0690702,0.0500844,0.1806714,0.1021818,0.0335904,0.1454352,0.072508542,0.01831424,0.0838824,0.0239688,0.140433,0.0818574,0.209,0
6041,0.1420014,0.0719898,0.0173016,0.0843822,0.1662108,0.1407,0.0841728,0.0489918,0.0386196,0.2013864,0.1353726,0.015825,0.0822984,0.1683294,0.115218,0.1763952,0.05289,0.0539772,0.1663734,0.1262592,0.036069,0.1400106,0,0.016418487,0.0933822,0.0308364,0.136185,0.0881496,0.374,0.001
6042,0.1003116,0.0539856,0.0414714,0.0759432,0.1081656,0.1613,0.0805422,0.0560124,0.0580272,0.1876344,0.125715,0.0176586,0.067602,0.1744302,0.112968,0.1178646,0.0356712,0.0585636,0.1585248,0.1494726,0.0611136,0.1435746,0,0.004507278,0.0990276,0.039747,0.1596828,0.106104,0.457,0.003
6043,0.0795954,0.0537522,0.0811056,0.0626484,0.0746976,0.1914,0.0803628,0.0628338,0.0816642,0.1776792,0.1212438,0.0215958,0.0610086,0.1640268,0.102282,0.102054,0.0253182,0.0645024,0.1560198,0.1721856,0.097809,0.1539246,0,0,0.0981168,0.0548736,0.1838034,0.1272768,0.424,0.01
6044,0.0699816,0.066321,0.1118406,0.081222,0.063759,0.1904,0.0844284,0.0724272,0.0990312,0.1853694,0.1099236,0.024987,0.054903,0.1596852,0.0978708,0.1236324,0.0221016,0.071757,0.1563744,0.1899798,0.1212612,0.1575756,0,0,0.1089648,0.0690702,0.1875774,0.1363926,0.347,0.018
6045,0.0637158,0.0867018,0.1312794,0.1095024,0.0596958,0.1752,0.0909444,0.0784968,0.1110042,0.1980888,0.0928284,0.027027,0.0502116,0.1625502,0.0991632,0.1660878,0.0237036,0.0775956,0.1570248,0.1983528,0.1303488,0.15399,0,0,0.124659,0.0798234,0.1775418,0.1360386,0.279,0.019
6046,0.0596478,0.1102248,0.1429458,0.1390044,0.061659,0.1594,0.0967302,0.0738312,0.1199298,0.2047344,0.0768564,0.0288666,0.0485016,0.1601256,0.1020174,0.2089854,0.0288234,0.0806076,0.1568508,0.1938828,0.1330788,0.1471284,0,0,0.1357386,0.0853944,0.16065,0.1298646,0.227,0.015
6047,0.0543246,0.1335294,0.1368162,0.172305,0.063189,0.1448,0.101928,0.0680274,0.1237542,0.2054298,0.0671238,0.0302472,0.0523404,0.158652,0.1019778,0.2395074,0.034455,0.085296,0.1496508,0.1878672,0.1232016,0.1423416,0,0,0.153051,0.0864636,0.1414638,0.1205016,0.218,0.013
6048,0.0451182,0.1527108,0.1214778,0.19371,0.0651468,0.1306,0.1034286,0.0625302,0.1226874,0.1969128,0.0624618,0.0323304,0.0528846,0.159267,0.1015974,0.2615472,0.0411924,0.0902316,0.1398984,0.183741,0.1097232,0.1371876,0,0.004573781,0.1719144,0.0840528,0.121659,0.1095564,0.263,0.016
6049,0.0327228,0.1659714,0.103545,0.1963662,0.0701856,0.1263,0.1014336,0.0590286,0.1211178,0.1802868,0.0599268,0.0353208,0.044823,0.1603506,0.0985176,0.2736744,0.0509202,0.0939978,0.1284996,0.1770798,0.0985524,0.1307982,0,0.023052491,0.1882554,0.0818118,0.1019634,0.0989952,0.324,0.025
6050,0.0227004,0.1755528,0.084966,0.1910526,0.0787458,0.1282,0.0987,0.0564306,0.1205868,0.1617606,0.0578124,0.039204,0.033582,0.1615362,0.0930834,0.2851272,0.0641208,0.096684,0.1146432,0.1690638,0.0878532,0.122787,0,0.025449348,0.2023056,0.0826434,0.085971,0.089985,0.376,0.036
6051,0.0166374,0.1808418,0.0690246,0.18282,0.0900264,0.1269,0.0971334,0.0556242,0.1195056,0.1457004,0.0561462,0.0422814,0.0236058,0.1611144,0.084468,0.2830548,0.078171,0.0995052,0.099492,0.162369,0.0786948,0.1144146,0,0.012088237,0.2149338,0.0867792,0.0725898,0.0819648,0.399,0.046
6052,0.017373,0.1841172,0.0552828,0.1687602,0.1023588,0.1249,0.0967428,0.0570192,0.1174026,0.1329672,0.0540504,0.042627,0.0173184,0.1592568,0.073482,0.2667552,0.0915912,0.1034592,0.0856236,0.156672,0.068478,0.1077486,0,0,0.2289534,0.0937716,0.0612852,0.07485,0.439,0.051
6053,0.0256956,0.1740546,0.0467814,0.1482306,0.1169574,0.1251,0.0949944,0.0553362,0.1157568,0.1208496,0.0478104,0.0390066,0.0140358,0.1538526,0.0625608,0.2233614,0.0977844,0.1026372,0.0735906,0.1528776,0.0571686,0.0992058,0,0,0.2341116,0.0994788,0.0509454,0.0673896,0.534,0.047
6054,0.0464766,0.1664508,0.0372036,0.1276572,0.132528,0.0988,0.0931938,0.0553284,0.1179438,0.1135746,0.0417156,0.0369378,0.0204672,0.146106,0.0521352,0.1734936,0.0990072,0.1028664,0.0639606,0.1497528,0.0424896,0.0909276,0,0,0.242229,0.1030464,0.042393,0.0590166,0.628,0.011
6055,0.0736398,0.1705686,0.0295488,0.106143,0.1404786,0.0636,0.089361,0.0584232,0.1205196,0.111381,0.0362706,0.0337338,0.0355362,0.139296,0.0430026,0.1430322,0.1044678,0.1033056,0.0567306,0.1450032,0.028305,0.0803718,0,0,0.2553264,0.1013184,0.0336654,0.0466836,0.685,0
6056,0.077757,0.1808016,0.0316638,0.0903966,0.1256634,0.0729,0.0811542,0.061434,0.1262082,0.1110654,0.0318108,0.0293454,0.0430944,0.1299882,0.039594,0.135927,0.1120806,0.10065,0.050622,0.1399914,0.0269244,0.0713532,0,0,0.2629494,0.0990048,0.027528,0.036942,0.81,0.001
6057,0.108837,0.1947456,0.0332994,0.0963666,0.1376196,0.1264,0.0747606,0.0597126,0.135333,0.1168536,0.0273108,0.0273042,0.06333,0.1154976,0.0431658,0.1376784,0.120672,0.0948048,0.055533,0.1124244,0.0294564,0.0682896,0,0.004304567,0.2632872,0.1002444,0.0263034,0.0335424,0.885,0.002
6058,0.158328,0.2163708,0.0354324,0.1084824,0.1746372,0.1412,0.0764262,0.0702492,0.1455546,0.1306836,0.0221406,0.0262242,0.0896484,0.1095156,0.053541,0.1478922,0.131211,0.0900684,0.0707868,0.0994482,0.0334098,0.068655,0,0.018184431,0.265251,0.0999258,0.0270306,0.0327552,0.881,0.007
6059,0.1852644,0.2445588,0.036864,0.1193724,0.1920522,0.1344,0.0747654,0.0754086,0.146286,0.1408608,0.0198456,0.0244764,0.1047846,0.1135512,0.0670338,0.173553,0.1478664,0.0850608,0.0805866,0.0859998,0.0362514,0.0681348,0,0.032883456,0.2715792,0.0975144,0.029958,0.0334218,0.828,0.016
6060,0.1883016,0.2688888,0.0332112,0.1306758,0.193197,0.1358,0.0728208,0.072756,0.1357974,0.1472028,0.020496,0.0244542,0.1071036,0.1128972,0.0830784,0.2140824,0.1642872,0.0798456,0.0838326,0.0666,0.0355224,0.067713,0,0.056025477,0.2777946,0.0899004,0.0316116,0.032019,0.765,0.026
6061,0.1760892,0.2831142,0.0275556,0.1376472,0.1874628,0.1458,0.0728112,0.0697158,0.1231596,0.146778,0.0235308,0.0259572,0.1014,0.1207188,0.0993126,0.2434542,0.1753476,0.0760782,0.0823812,0.0529284,0.0311076,0.0691302,0.08993563,0.088385192,0.281277,0.0799626,0.0292314,0.0282654,0.724,0.035
6062,0.1591518,0.2916402,0.0218478,0.1380702,0.177219,0.1582,0.073311,0.0706728,0.1089552,0.1433682,0.0289782,0.0263556,0.0946866,0.1269552,0.1117398,0.2522982,0.1820226,0.0702546,0.0775494,0.0462528,0.0241344,0.0707766,0.125276614,0.124043516,0.2887494,0.0709494,0.0240318,0.0225648,0.717,0.04
6063,0.1434198,0.2988948,0.0188808,0.1332192,0.1637838,0.1598,0.0739536,0.0772752,0.0964392,0.1417704,0.0351756,0.0260802,0.0901416,0.1253442,0.1172706,0.2471082,0.1859766,0.0640626,0.0719304,0.0478398,0.017907,0.0705846,0.112853666,0.105577921,0.2990832,0.0658218,0.019689,0.0168426,0.725,0.042
6064,0.1277502,0.3092196,0.0187386,0.1250916,0.1460802,0.1403,0.074652,0.0867606,0.0836532,0.1446282,0.0402894,0.0281658,0.0895302,0.1219002,0.1140012,0.2384076,0.189306,0.0566238,0.066318,0.0553788,0.0137766,0.0676818,0.104402824,0.09003131,0.3062082,0.0662598,0.0172206,0.0129582,0.773,0.035
6065,0.1167126,0.3261594,0.0265146,0.116208,0.1299186,0.1154,0.0744876,0.0952836,0.0826692,0.1530228,0.0417792,0.0326022,0.092133,0.1197498,0.1034502,0.2421678,0.1959504,0.0483,0.063405,0.0693384,0.0132336,0.0639672,0.099597238,0.077219489,0.3071058,0.075099,0.015762,0.0122202,0.826,0.028
6066,0.0928842,0.3383766,0.0561618,0.104937,0.1077936,0.1342,0.0739212,0.1066554,0.1016988,0.156876,0.0423042,0.0363762,0.0798174,0.1191126,0.0942468,0.2526438,0.2017824,0.041952,0.0644328,0.0888372,0.0301728,0.065946,0.09773231,0.066713601,0.2973906,0.0946308,0.0143688,0.0138588,0.803,0.029
6067,0.0990558,0.3458052,0.0868368,0.08148,0.1072932,0.1588,0.0795012,0.123033,0.1219596,0.144828,0.0407622,0.049545,0.0922758,0.115944,0.0904662,0.2535672,0.2080554,0.0380256,0.084348,0.1179864,0.0599856,0.0750708,0.098322246,0.058037647,0.2798634,0.1119828,0.012387,0.0164964,0.785,0.034
6068,0.1111038,0.3601572,0.1009146,0.077613,0.1224552,0.1809,0.0918642,0.1404882,0.1287906,0.1432032,0.0359106,0.0661674,0.107235,0.112305,0.0954054,0.2671578,0.214935,0.0360366,0.1066428,0.1588656,0.0841656,0.0810996,0.101515721,0.051006782,0.2737914,0.1181448,0.0099108,0.018945,0.752,0.037
6069,0.1112292,0.3710046,0.101754,0.0769062,0.130152,0.2074,0.1053894,0.1616868,0.1278402,0.1484772,0.029526,0.0778884,0.1058382,0.119529,0.10353,0.2812338,0.2184294,0.0351882,0.1218834,0.1899912,0.0968946,0.0807726,0.092606726,0.026544104,0.270975,0.1181592,0.0073668,0.0195294,0.622,0.031
6070,0.1055796,0.3814164,0.0971364,0.073872,0.1308798,0.2197,0.117279,0.1706022,0.1242414,0.1519842,0.0237906,0.0823446,0.0938658,0.1237764,0.1108044,0.2985078,0.2260764,0.0353874,0.1292472,0.1988922,0.1020468,0.077928,0.090071721,0,0.2626962,0.1144116,0.0061566,0.0176352,0.454,0.023
6071,0.0835692,0.3902604,0.0914262,0.0710334,0.1223442,0.2249,0.1156686,0.1698696,0.1164,0.162594,0.0200262,0.0802176,0.0638076,0.120237,0.1221324,0.3244398,0.2342652,0.0362262,0.1242948,0.1943784,0.1034904,0.0741624,0.09284468,0,0.2527566,0.104709,0.0092022,0.016182,0.35,0.017
6072,0.0685806,0.3890136,0.0869622,0.0711234,0.1167168,0.2342,0.108558,0.167112,0.1084518,0.1739694,0.0177606,0.0760974,0.0363588,0.1106376,0.136098,0.3427398,0.2334342,0.036951,0.112593,0.1886916,0.1023234,0.0713886,0,0,0.2407152,0.0931944,0.0175722,0.0186426,0.282,0.014
6073,0.062451,0.378366,0.083298,0.0720192,0.1134936,0.2219,0.1007772,0.1640346,0.1034046,0.1822254,0.0163842,0.0737256,0.0205422,0.0977352,0.147,0.3512754,0.2261658,0.0363648,0.0972198,0.1823118,0.0988122,0.068607,0,0,0.228105,0.0849864,0.0280548,0.0239154,0.304,0.011
6074,0.0755244,0.3597636,0.0813264,0.0728814,0.1145364,0.2024,0.0935322,0.1591452,0.0975312,0.1872282,0.0159552,0.0706776,0.0223926,0.0845802,0.1535106,0.3500472,0.2173206,0.0357894,0.0843426,0.1778004,0.0960546,0.0656754,0,0,0.2142972,0.0811272,0.0354048,0.0291294,0.297,0.008
6075,0.1215984,0.335997,0.0822924,0.0736542,0.1190724,0.186,0.0880416,0.1557762,0.0874284,0.1888404,0.0160416,0.0690366,0.0581316,0.0741324,0.1573464,0.3394344,0.20847,0.0368172,0.0761394,0.1772508,0.0955482,0.0615426,0,0,0.2000646,0.0792006,0.0379284,0.031938,0.313,0.004
