Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
4802,0.1594976,0.2179816,0.0435592,0.0510272,0.1182648,0.384533333,0.0342832,0.105192,0.2909096,0.1897984,0.1964144,0.0223048,0.1405088,0.1141704,0.0141248,0.2495112,0.1096704,0.202192,0.0714784,0.0881104,0.0689816,0.1710784,0,0.020974828,0.1640584,0.4401624,0.3710728,0.4225872,0.279726668,0.245518
4803,0.1710672,0.1969304,0.0430608,0.0465888,0.1148552,0.368133333,0.0280032,0.0959192,0.2856672,0.183404,0.2075008,0.0252664,0.1481384,0.1200624,0.0134544,0.2166384,0.1037392,0.2113648,0.0706736,0.0803912,0.0632712,0.1617488,0,0.021673142,0.1526848,0.4340328,0.3640584,0.4095888,0.268657527,0.259376
4804,0.1772448,0.1801384,0.04524,0.0431,0.1105976,0.318133333,0.0234032,0.086508,0.2706264,0.1754296,0.2201256,0.0284128,0.1511144,0.1242344,0.013864,0.1886808,0.0987608,0.2204032,0.0726552,0.0754944,0.058176,0.1508144,0,0.033580301,0.1427776,0.42618,0.352356,0.3968,0.258243675,0.275157
4805,0.1698168,0.1581624,0.0488336,0.0406128,0.1035536,0.246533333,0.0194136,0.0748424,0.2560624,0.1593048,0.2255648,0.0324272,0.1374536,0.1188672,0.0145784,0.1578936,0.08656,0.226228,0.0749472,0.0715248,0.0561856,0.1391224,0,0.037360639,0.1294944,0.4125648,0.3303544,0.3740104,0.248592545,0.281956
4806,0.1422088,0.139228,0.0413688,0.0387296,0.086224,0.364133333,0.0163744,0.0655648,0.262348,0.146452,0.2223456,0.0357064,0.1105936,0.1129288,0.0157992,0.130232,0.0747176,0.227516,0.07468,0.06448,0.038224,0.1263872,0,0.043867892,0.1185728,0.3951304,0.30166,0.3457048,0.239819606,0.277932
4807,0.121232,0.1223688,0.034972,0.0292384,0.0771168,0.3868,0.0128088,0.0568504,0.2667184,0.1266968,0.233352,0.0302768,0.087988,0.1043432,0.0157232,0.091144,0.0674504,0.2278952,0.0892872,0.0561696,0.0333096,0.1180344,0,0.05278762,0.1067896,0.3906416,0.306016,0.3371168,0.231740083,0.29169
4808,0.1764928,0.1271816,0.0291312,0.0213896,0.0974544,0.367466667,0.0120184,0.0408448,0.2585784,0.1191832,0.2466896,0.0282776,0.1309096,0.088564,0.0165168,0.089316,0.0649872,0.2371136,0.1102232,0.0423504,0.0390168,0.1283696,0,0.06376954,0.1054072,0.3988744,0.3303816,0.3365136,0.224930138,0.308362
4809,0.1957064,0.1347256,0.0223176,0.0152936,0.0977088,0.349733333,0.0150112,0.0341456,0.24408,0.1279576,0.2538328,0.0299608,0.1580512,0.082628,0.0177872,0.0876544,0.0633256,0.2465776,0.1213336,0.0294464,0.037608,0.1402568,0,0.089788408,0.1110056,0.4076968,0.3357848,0.3292504,0.235870696,0.317291
4810,0.189484,0.1308824,0.018272,0.0126536,0.089472,0.3368,0.0206936,0.0319888,0.2293752,0.1273624,0.2584712,0.0293072,0.162116,0.091132,0.0186096,0.0741616,0.0609928,0.2563816,0.1308384,0.0215624,0.0419984,0.1544792,0,0.12238136,0.1111864,0.4148488,0.3405464,0.3300376,0.249475347,0.323089
4811,0.1885464,0.127448,0.017688,0.0156272,0.0848424,0.324133333,0.0265584,0.0332248,0.2142016,0.1235232,0.2609288,0.0266024,0.169112,0.0992528,0.0180104,0.0655744,0.0625616,0.2693072,0.1327096,0.0203296,0.0530632,0.1695968,0,0.160447264,0.1112616,0.4071,0.3519312,0.3366136,0.264832972,0.326161
4812,0.19132,0.1226088,0.0196208,0.0214896,0.0858696,0.2892,0.032344,0.0379216,0.2034952,0.1167128,0.2645416,0.0245744,0.1774288,0.106764,0.0184352,0.0588808,0.0650544,0.278804,0.1375856,0.0255496,0.071508,0.1869352,0,0.202915417,0.1113592,0.402372,0.3737104,0.3519328,0.284312679,0.330677
4813,0.2046008,0.1161608,0.0228336,0.026576,0.0940224,0.2652,0.0377168,0.0455776,0.1981032,0.1088576,0.267904,0.023628,0.1924728,0.1139392,0.0211624,0.0530728,0.0668904,0.2862168,0.1474968,0.0406976,0.094252,0.1998312,0,0.248798427,0.1120568,0.3950608,0.3983152,0.3673104,0.30834945,0.33488
4814,0.2222256,0.1109344,0.025936,0.0290904,0.1041872,0.233466667,0.0427816,0.0547872,0.1943672,0.1023952,0.2700768,0.0232208,0.212896,0.1173352,0.025232,0.0484808,0.0675944,0.2925376,0.1582248,0.0675472,0.116368,0.2106016,0,0.297201999,0.1148712,0.3812328,0.4119072,0.3721024,0.336466823,0.337596
4815,0.2374112,0.1109576,0.028432,0.0304216,0.1130384,0.1896,0.0481576,0.0639216,0.18424,0.099484,0.2682888,0.023128,0.2348128,0.1171904,0.0282472,0.0471736,0.0686392,0.2924744,0.1671208,0.1012312,0.1322272,0.2148008,0,0.261129379,0.1218072,0.3616952,0.4116952,0.368436,0.284108633,0.335361
4816,0.2450432,0.1157056,0.0301608,0.0312296,0.1198008,0.1524,0.0537088,0.0733504,0.1640928,0.0996264,0.264916,0.0236776,0.2510176,0.1137296,0.0290136,0.049372,0.0711392,0.2857128,0.174556,0.1324752,0.1396896,0.2162936,0,0.225907291,0.1307544,0.3381912,0.400752,0.3581688,0.238967346,0.331145
4817,0.2533824,0.1234824,0.0322712,0.035296,0.1294496,0.114666667,0.0583304,0.083316,0.1454696,0.1005224,0.2581568,0.0260856,0.2651248,0.1106072,0.0303992,0.0545592,0.0728736,0.2726616,0.1750368,0.1510512,0.1372096,0.1944496,0,0.191925303,0.140604,0.3238416,0.3864064,0.3472376,0.200559395,0.322696
4818,0.249376,0.1308824,0.0352552,0.0373992,0.1334688,0.070933333,0.0600208,0.0950152,0.1285304,0.1013328,0.2411264,0.0303784,0.2675272,0.1038176,0.0335104,0.0609984,0.0755592,0.2577536,0.165224,0.1643168,0.1256592,0.1637752,0,0.159628163,0.145324,0.302604,0.3523792,0.3145728,0.167425848,0.301408
4819,0.2108448,0.1376528,0.0478792,0.0390648,0.123308,0.0436,0.0602992,0.104056,0.1155448,0.1010552,0.2141392,0.0358032,0.2306264,0.0935016,0.0363408,0.0718816,0.0811672,0.2420136,0.1388856,0.1728504,0.1294672,0.1498296,0,0.129532431,0.1425088,0.2750152,0.30212,0.266068,0.139830999,0.267674
4820,0.2144024,0.1411832,0.0650128,0.0444704,0.1334488,0.034266667,0.0612224,0.115012,0.116032,0.103432,0.198828,0.0475768,0.2384672,0.0828008,0.0391872,0.0899576,0.088076,0.2268712,0.1150456,0.1751496,0.160484,0.1584304,0,0.102248627,0.133268,0.2569856,0.255428,0.2214256,0.116533584,0.248535
4821,0.2270976,0.152216,0.068848,0.0534168,0.1509208,0.049466667,0.0611456,0.12834,0.1235568,0.1145312,0.1853472,0.0642976,0.2523728,0.0780672,0.0416,0.1279944,0.103044,0.2154368,0.1019776,0.1679408,0.1743112,0.1735424,0,0.076737938,0.123196,0.2416,0.217972,0.1853688,0.125265981,0.231684
4822,0.221028,0.1563368,0.063852,0.0589688,0.154144,0.083066667,0.0592,0.1373712,0.1312904,0.1195952,0.1720176,0.0807856,0.249612,0.0839216,0.0430696,0.152284,0.1128144,0.2076752,0.0848536,0.1507472,0.1714352,0.1857576,0,0.055504245,0.1209408,0.2253224,0.1859536,0.1578144,0.135201475,0.215022
4823,0.1980752,0.1485864,0.0561144,0.0653096,0.143984,0.125733333,0.057588,0.1351096,0.132476,0.1190136,0.153816,0.0879888,0.2383552,0.0945832,0.0407656,0.1567936,0.113108,0.2052032,0.0724472,0.1326152,0.167604,0.2005504,0,0.040011091,0.1241,0.2006544,0.156048,0.1348064,0.146741168,0.19227
4824,0.1668432,0.1391544,0.0504736,0.0721976,0.1252544,0.177333333,0.054964,0.1257336,0.1306192,0.1169064,0.1384368,0.0900264,0.2181112,0.1026192,0.0371744,0.1572192,0.109908,0.203572,0.0618672,0.1132928,0.1706208,0.217496,0,0.032227642,0.1263032,0.1777248,0.1369024,0.1204808,0.159932305,0.173046
4825,0.1375632,0.1309888,0.0553624,0.0747776,0.1069112,0.207466667,0.049884,0.1152088,0.1331096,0.1131792,0.1280168,0.091984,0.1908864,0.1096336,0.0348152,0.1565536,0.10498,0.2003944,0.0536248,0.0958368,0.1775688,0.2325568,0,0.021031259,0.127932,0.1583608,0.1296512,0.1163736,0.17453805,0.160021
4826,0.117044,0.1231568,0.0794144,0.0728912,0.0915056,0.216266667,0.0435224,0.1073496,0.142436,0.1085712,0.1194936,0.0969768,0.1666688,0.1153104,0.034412,0.1532656,0.0992304,0.1977504,0.0498368,0.0810296,0.190276,0.2434632,0.095184634,0.022183661,0.1289864,0.1431336,0.1348336,0.1214152,0.191484387,0.149367
4827,0.1049864,0.1163952,0.1219232,0.0682912,0.0795192,0.214266667,0.0385752,0.1001816,0.160356,0.1046512,0.111228,0.1046624,0.1478136,0.1190416,0.0356008,0.1477112,0.0936568,0.1943888,0.0517848,0.067328,0.2054792,0.250468,0.119919051,0.02209189,0.1304464,0.1370424,0.1494464,0.1318672,0.188725856,0.139035
4828,0.0991184,0.1107024,0.1717896,0.0642528,0.0718592,0.196133333,0.0369424,0.0923976,0.1820672,0.101636,0.1049784,0.1135528,0.1338648,0.121556,0.0380296,0.1429568,0.0879424,0.1888456,0.058128,0.055168,0.2210168,0.25102,0.12743281,0.021964804,0.1325544,0.1359304,0.1662504,0.1428504,0.187049741,0.131223
4829,0.0984184,0.1071464,0.2176408,0.0549352,0.0718432,0.1476,0.0372152,0.0827768,0.1961224,0.0974936,0.1270032,0.1164712,0.1169816,0.121824,0.0384712,0.1366272,0.0799288,0.1732712,0.0630184,0.0445848,0.2298592,0.2346208,0.144637786,0.021816669,0.1310408,0.1337824,0.1833064,0.1494136,0.18532181,0.158754
4830,0.081504,0.1035976,0.251576,0.0472208,0.0659744,0.1172,0.0384832,0.076236,0.2053368,0.0925552,0.1547048,0.110548,0.0816848,0.1212352,0.0377312,0.1260856,0.07272,0.1539432,0.0612944,0.0352728,0.233572,0.2109408,0.167218498,0.021666125,0.128776,0.141492,0.1882464,0.1500408,0.184278194,0.193381
4831,0.0629112,0.0857776,0.2801488,0.0328776,0.0485936,0.170133333,0.0395984,0.0718864,0.2161192,0.0750144,0.1824808,0.1001088,0.0699136,0.1180328,0.0337096,0.0893592,0.0602976,0.1367688,0.064652,0.0300096,0.2480888,0.2222096,0.192242946,0.0280327,0.122748,0.1561288,0.1933632,0.154224,0.183916386,0.228101
4832,0.1055848,0.068188,0.293672,0.0182,0.0657352,0.219866667,0.0418512,0.0587552,0.2298112,0.0537184,0.2236264,0.1029352,0.110432,0.1101392,0.0310944,0.0672504,0.0501616,0.12612,0.0834736,0.0245112,0.2541368,0.237712,0.218166149,0.027839116,0.1177264,0.1743544,0.2155248,0.1759256,0.184641495,0.279533
4833,0.1386192,0.0642296,0.2969424,0.0144184,0.0774856,0.255733333,0.0461328,0.0586896,0.2461776,0.0470896,0.256736,0.1019472,0.1408208,0.120664,0.0270992,0.0730336,0.0514664,0.1200072,0.1044992,0.0238976,0.2455728,0.2457528,0.256282855,0.033831302,0.1088992,0.197436,0.247764,0.2090432,0.189788654,0.32092
4834,0.1698624,0.0593328,0.28986,0.0095544,0.0823952,0.296133333,0.0494328,0.0670192,0.260744,0.0475856,0.2791328,0.0841896,0.1662064,0.1421592,0.0222216,0.0611336,0.0538336,0.116364,0.125928,0.0318848,0.2222496,0.2542312,0.293735086,0.045983602,0.0984776,0.2273536,0.290308,0.2500488,0.197864174,0.348916
4835,0.1894808,0.0503504,0.2671,0.006656,0.0826576,0.355066667,0.0499696,0.0700152,0.2686504,0.043244,0.270936,0.0643,0.175988,0.1439008,0.0172376,0.0439576,0.0520536,0.114044,0.1483904,0.0378368,0.1814144,0.2636864,0.330107573,0.064401564,0.092056,0.2640488,0.3228464,0.2874432,0.20906021,0.33867
4836,0.1949456,0.0427176,0.2361248,0.0063968,0.080316,0.423866667,0.0497728,0.0699904,0.2723392,0.0380272,0.2589768,0.05204,0.1745992,0.1328256,0.0137952,0.0312016,0.0483608,0.1115984,0.1726624,0.050532,0.1449032,0.2696592,0.365255604,0.087257744,0.08964,0.2993136,0.3562456,0.3224352,0.223209581,0.323721
4837,0.1928944,0.0358488,0.2041248,0.0079024,0.0772016,0.473866667,0.0482848,0.0698712,0.2797592,0.0328944,0.2558544,0.0475168,0.1693872,0.1183448,0.012744,0.0216336,0.043356,0.1107376,0.1941552,0.0760488,0.1277176,0.2730456,0.399140997,0.113393714,0.087388,0.3269784,0.3905616,0.3516792,0.242615763,0.319818
4838,0.187088,0.0295768,0.1736872,0.0092248,0.0735432,0.498933333,0.046832,0.0701768,0.287464,0.0276016,0.2564024,0.047116,0.16376,0.1012864,0.0145688,0.0136552,0.0369008,0.1105464,0.2101592,0.1146112,0.12524,0.275532,0.431768424,0.142045161,0.0850664,0.3451176,0.4175976,0.3710864,0.265395459,0.320503
4839,0.1781456,0.0260648,0.1480544,0.009604,0.070036,0.491733333,0.0458984,0.0710952,0.2929224,0.0229528,0.2583688,0.050404,0.1579464,0.0844576,0.0201528,0.0082544,0.031624,0.110296,0.2179512,0.158432,0.1301696,0.2737976,0.3932593,0.1046805,0.0837424,0.3550776,0.4323896,0.377232,0.261783254,0.322961
4840,0.1633232,0.0262224,0.1281208,0.0088144,0.0670496,0.458133333,0.0442304,0.0763088,0.2936896,0.0198032,0.2597904,0.0557848,0.1466008,0.068704,0.0290808,0.0060416,0.030416,0.1092128,0.2134568,0.1933192,0.1349008,0.264784,0.354277675,0.071739603,0.0831632,0.35644,0.4282688,0.3731976,0.261239015,0.324738
4841,0.158812,0.028132,0.1131056,0.0094864,0.0690048,0.394133333,0.0419256,0.0815592,0.2884408,0.0183584,0.2616408,0.0648944,0.139944,0.0652192,0.0418328,0.0060184,0.0334064,0.1087144,0.1981224,0.2181832,0.1295672,0.2457456,0.315273673,0.045602632,0.0831696,0.3569448,0.4143344,0.3628848,0.263292001,0.327051
4842,0.15318,0.0320584,0.1006672,0.0108224,0.07248,0.287866667,0.0381888,0.0857216,0.2858336,0.0181432,0.2586384,0.0710912,0.1301408,0.0691824,0.0564864,0.0078808,0.0384688,0.1064984,0.1660976,0.2227592,0.1104344,0.208936,0.276882134,0.030960159,0.0829912,0.352548,0.3766928,0.33834,0.268118849,0.323298
4843,0.1305552,0.0402296,0.0864856,0.0111832,0.0719704,0.225066667,0.0342584,0.0882312,0.3058576,0.0204784,0.2536376,0.0743384,0.1020752,0.0744952,0.0697152,0.011616,0.0479512,0.0993248,0.1246808,0.2102088,0.0913296,0.1769264,0.240009328,0,0.0843248,0.3526928,0.318668,0.2975912,0.274972563,0.317047
4844,0.120856,0.0504496,0.080268,0.0117008,0.077432,0.186533333,0.032,0.0856968,0.3275888,0.0251344,0.2639712,0.0873824,0.0894536,0.0783688,0.0785288,0.0191136,0.0636608,0.0920008,0.1022408,0.1886384,0.0967536,0.1747008,0.2059623,0,0.0834344,0.361648,0.2706424,0.2664,0.282980757,0.329964
4845,0.1047136,0.063868,0.0717872,0.0128504,0.0807096,0.145333333,0.029532,0.0855848,0.3422264,0.0343976,0.2764608,0.10416,0.0788336,0.079732,0.0840888,0.0328096,0.080428,0.0892288,0.0876552,0.163604,0.0976928,0.183228,0.201760059,0,0.0829912,0.36376,0.2356136,0.2435904,0.306265015,0.345576
4846,0.0797048,0.0703744,0.0642328,0.0132968,0.0762552,0.112,0.0253992,0.0831288,0.3491984,0.0425176,0.2884096,0.1158688,0.0659344,0.0851408,0.0864464,0.0443544,0.0856392,0.0872104,0.074808,0.1460232,0.0975768,0.1845504,0.199187922,0,0.089896,0.3586088,0.2075008,0.22604,0.333904814,0.360512
4847,0.0551416,0.0702368,0.0641992,0.0105376,0.0696312,0.076933333,0.0220496,0.0765112,0.364388,0.0448088,0.3066552,0.1232064,0.052008,0.0878736,0.0847248,0.0466232,0.08344,0.0851048,0.0682088,0.13072,0.1077952,0.180176,0.198326847,0,0.097024,0.3544856,0.186856,0.2122296,0.366023897,0.383319
4848,0.035788,0.0668896,0.0714008,0.0085568,0.0626,0.044133333,0.0188088,0.0711872,0.378464,0.0436152,0.3226176,0.1261848,0.0391432,0.0841592,0.0822672,0.0468928,0.079376,0.085328,0.0636184,0.1128152,0.1222728,0.1746528,0.199259076,0,0.0985128,0.34828,0.1739216,0.2055544,0.401071134,0.403272
4849,0.0240616,0.0601064,0.0841456,0.0073112,0.0560616,0.020933333,0.0159872,0.0683128,0.391892,0.0406784,0.3334064,0.125252,0.0298368,0.0778176,0.0799696,0.0469248,0.0718768,0.0874256,0.0592112,0.0992256,0.137332,0.1690408,0.202050691,0,0.0960528,0.3460848,0.1728496,0.2038848,0.437455659,0.416758
4850,0.0183472,0.0525096,0.1020016,0.0064136,0.04966,0.007733333,0.0139992,0.0670128,0.4057752,0.0370568,0.341104,0.1230392,0.0249312,0.0715488,0.0773856,0.045836,0.0632208,0.0902816,0.0569328,0.0911392,0.1521616,0.1634704,0.206730559,0,0.0906528,0.3492424,0.1839032,0.2136616,0.471195756,0.42638
4851,0.0174896,0.04488,0.1200944,0.0063128,0.0443536,0.0064,0.0130576,0.0661168,0.426824,0.0336672,0.345568,0.1191608,0.0236104,0.0675056,0.0755584,0.0441104,0.0551368,0.0943424,0.0553288,0.0862424,0.16034,0.1587784,0.203591417,0,0.0846856,0.3622232,0.2049048,0.2351312,0.476337162,0.43196
4852,0.020184,0.0379232,0.1353776,0.0068128,0.0407016,0.015733333,0.0126664,0.0663296,0.4482344,0.0311888,0.3515,0.1152344,0.0244864,0.0661144,0.0756016,0.0415168,0.0480416,0.099092,0.053476,0.0816768,0.158792,0.1546376,0.200672261,0,0.0817896,0.3833712,0.231316,0.263124,0.483691713,0.439375
4853,0.025876,0.0302504,0.1339264,0.0076152,0.0408784,0.030933333,0.0120584,0.0610936,0.4510368,0.026444,0.3620744,0.1091256,0.0283936,0.0665216,0.0775248,0.0408384,0.0417464,0.0975384,0.0475184,0.0774776,0.1278128,0.1458448,0.197983643,0,0.0779296,0.4029144,0.2582928,0.2978576,0.490043716,0.452593
4854,0.0264232,0.024024,0.1097632,0.0100144,0.0402472,0.0324,0.0117752,0.056644,0.4575608,0.022116,0.371944,0.096408,0.0250624,0.068272,0.0790616,0.0405976,0.0363296,0.0890944,0.0394536,0.073316,0.0838272,0.1378488,0.195535331,0,0.0765104,0.4279328,0.2837352,0.3323304,0.491309935,0.46493
4855,0.0134136,0.0183152,0.1104208,0.0122288,0.0280112,0.049866667,0.0112488,0.0536112,0.4786144,0.0177944,0.3957952,0.0719488,0.0105784,0.0690704,0.0724072,0.0337032,0.0288544,0.0780112,0.0382088,0.067364,0.0841,0.1450872,0.193336074,0,0.0752896,0.4623344,0.3453448,0.3771816,0.491386288,0.494744
4856,0.0092888,0.0122128,0.104368,0.0089824,0.0185464,0.081466667,0.0119024,0.0409824,0.4975688,0.0109664,0.4172312,0.065344,0.008244,0.0683024,0.071268,0.0198152,0.0203656,0.0720648,0.048088,0.04964,0.0834832,0.1501472,0.191393374,0,0.0789904,0.4907624,0.4082704,0.4164144,0.491634177,0.521539
4857,0.0101656,0.0095192,0.1053936,0.0040864,0.0201112,0.114,0.0131744,0.0355408,0.5121024,0.0079704,0.428848,0.0569504,0.0073688,0.0730688,0.0685952,0.0115088,0.0165776,0.0704224,0.0619152,0.0393216,0.0936088,0.1478248,0.195756701,0,0.0833368,0.5079536,0.4520016,0.4449336,0.49719615,0.53606
4858,0.007288,0.0095912,0.1125168,0.0027312,0.0148944,0.137866667,0.0136744,0.037844,0.5218264,0.0101768,0.4337168,0.0430368,0.0058344,0.0814024,0.0606648,0.006412,0.0157904,0.0716072,0.0749608,0.0406648,0.1133112,0.1407496,0.200747656,0,0.0841808,0.5221328,0.4873864,0.4675464,0.504098126,0.542146
4859,0.004752,0.0095024,0.119476,0.0025184,0.009372,0.153466667,0.0131024,0.0409504,0.5238,0.0106936,0.4291096,0.029616,0.0047656,0.087628,0.0529464,0.0038576,0.0148736,0.0764736,0.0847136,0.0469152,0.1339368,0.1311376,0.206327358,0,0.0848248,0.5378784,0.5051104,0.486628,0.510848947,0.536387
4860,0.0035248,0.0090592,0.120132,0.0028472,0.006316,0.1672,0.011356,0.0452808,0.5141096,0.011524,0.4217112,0.0227952,0.0044832,0.0913968,0.0484752,0.0027728,0.0128488,0.082884,0.0966384,0.0635848,0.1488552,0.122376,0.212451331,0,0.0845864,0.552988,0.5209712,0.5065848,0.51784715,0.527139
4861,0.0045456,0.008948,0.112584,0.0035768,0.0070912,0.171066667,0.010456,0.0499208,0.502484,0.0130968,0.4143808,0.022588,0.0055904,0.0921472,0.0498648,0.0023016,0.0106984,0.089652,0.1132392,0.0900112,0.1574312,0.1170576,0.219071866,0.015530263,0.080852,0.5618432,0.5347304,0.5260368,0.525919152,0.517976
4862,0.007612,0.0087848,0.1020592,0.0038336,0.0110032,0.172266667,0.0114792,0.05528,0.4939864,0.0140056,0.4040224,0.0259968,0.0070616,0.0894856,0.0548088,0.002308,0.0096688,0.094256,0.1336584,0.1258,0.1603824,0.1157536,0.226140098,0.015623137,0.0737832,0.5632168,0.5458984,0.5422688,0.534931583,0.505028
4863,0.0117696,0.0087656,0.0909288,0.0036792,0.0162528,0.169733333,0.0161424,0.0605816,0.4938248,0.013916,0.3904464,0.030092,0.0084824,0.0861504,0.0607384,0.002684,0.0104168,0.0963464,0.1542312,0.166556,0.1590856,0.116024,0.179108098,0.015222759,0.0663256,0.5576992,0.5505152,0.55208,0.503131711,0.488058
4864,0.0167248,0.00974,0.0799872,0.0035072,0.0222408,0.156266667,0.025372,0.0653256,0.4907984,0.013404,0.3760544,0.0340968,0.010152,0.0810656,0.0653336,0.0034784,0.0125368,0.0964448,0.1707784,0.2031992,0.1525224,0.1170456,0.143121461,0.015385102,0.0606952,0.5448288,0.5471704,0.555648,0.475588196,0.470068
4865,0.0208192,0.0145376,0.0630176,0.0037304,0.0282664,0.133733333,0.0339832,0.0702144,0.4886008,0.014384,0.3569752,0.0374648,0.0120656,0.0753736,0.06832,0.0060512,0.0176256,0.0954072,0.1804144,0.2367696,0.1504912,0.1165744,0.093677784,0.016107677,0.0569648,0.528344,0.54678,0.556292,0.452070922,0.446219
4866,0.0241408,0.0232544,0.0454776,0.0043888,0.032876,0.112666667,0.0407776,0.0739208,0.4789048,0.0168536,0.3305496,0.0396664,0.0129816,0.0689352,0.069696,0.0105544,0.0282416,0.0920248,0.1796504,0.2601112,0.1217304,0.1130168,0.088632066,0,0.0571248,0.5103168,0.526152,0.5421904,0.432014914,0.413187
4867,0.0249968,0.0338968,0.0383832,0.0053368,0.0332448,0.1212,0.0462368,0.0769656,0.4761408,0.0203512,0.2967832,0.0420376,0.0119896,0.063536,0.0685912,0.0175232,0.0474352,0.0867792,0.1696112,0.273076,0.1065984,0.1141488,0,0,0.0603016,0.489276,0.494184,0.5176488,0.416176186,0.370979
4868,0.0261248,0.0471712,0.0486592,0.0069264,0.0340464,0.1284,0.0506032,0.085196,0.4817,0.0270176,0.286176,0.0466632,0.012888,0.0599968,0.0655856,0.0302496,0.0709456,0.0870488,0.1668072,0.2709216,0.1239704,0.1309184,0,0,0.06488,0.4612256,0.4846384,0.5061136,0.401559992,0.35772
4869,0.0251584,0.0622496,0.0619832,0.0093176,0.0334512,0.127466667,0.0554912,0.0962744,0.4814144,0.0360192,0.2839736,0.0497344,0.0141664,0.0603656,0.061372,0.0432832,0.090804,0.0915656,0.16942,0.2475528,0.1385576,0.1526056,0,0,0.074196,0.432432,0.4869328,0.50454,0.396400072,0.354967
4870,0.0222896,0.0725944,0.0725576,0.0114368,0.0292016,0.145466667,0.0588,0.1088584,0.4746024,0.0408768,0.2840056,0.0523024,0.0165672,0.064992,0.0574448,0.0474136,0.0998864,0.0960264,0.1622968,0.2128848,0.145792,0.1681488,0,0,0.088016,0.4125656,0.49062,0.5008312,0.392672332,0.355007
4871,0.0213312,0.0735256,0.0694072,0.0129496,0.026288,0.161466667,0.0642136,0.1096128,0.4681176,0.0392936,0.2874632,0.0554608,0.0241392,0.069788,0.0557704,0.0460168,0.0952104,0.1016536,0.1520944,0.1844816,0.1333776,0.1785696,0,0,0.0921352,0.4027872,0.4989096,0.4918112,0.389758142,0.359329
4872,0.0207656,0.0703864,0.0612816,0.0140704,0.0238448,0.173066667,0.0702528,0.1055824,0.4605184,0.0370504,0.2956304,0.0584952,0.034872,0.0722312,0.0562264,0.0428416,0.08544,0.107308,0.1405512,0.1551032,0.1158832,0.1826072,0,0,0.0886136,0.397304,0.5044032,0.4772272,0.388406467,0.369538
4873,0.0214664,0.0658576,0.0528608,0.0139696,0.0222336,0.195466667,0.0749656,0.0993768,0.4548632,0.0354224,0.2960936,0.0600032,0.0457592,0.0718072,0.0575456,0.0373152,0.075768,0.1119696,0.1296792,0.12682,0.098812,0.183328,0,0,0.0844888,0.396916,0.4977408,0.459792,0.388467177,0.370117
4874,0.0249168,0.0608104,0.04772,0.0134224,0.0218832,0.216266667,0.0776248,0.091512,0.4517096,0.0343072,0.2965744,0.0599168,0.0551576,0.0687144,0.0584288,0.0305072,0.0679272,0.1167632,0.1231872,0.10336,0.0863984,0.1834072,0,0.006070767,0.08072,0.4032112,0.492584,0.4448288,0.387855061,0.370718
