Source: Hotmaps and renewable ninja; timestamp; Martha Pedersen <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
6439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
6440,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
6441,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.12,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
6442,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.10,0.00,0.03,0.19,0.04,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.26
6443,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.17,0.00,0.08,0.26,0.09,0.09,0.00,0.23,0.00,0.00,0.00,0.00,0.09,0.04,0.00,0.09,0.04,0.00,0.00,0.00,0.00,0.09,0.35
6444,0.00,0.00,0.31,0.00,0.05,0.05,0.00,0.26,0.00,0.13,0.38,0.16,0.16,0.00,0.30,0.00,0.00,0.00,0.00,0.19,0.05,0.00,0.16,0.05,0.00,0.00,0.00,0.00,0.10,0.41
6445,0.00,0.05,0.29,0.00,0.06,0.12,0.00,0.35,0.00,0.16,0.43,0.24,0.24,0.00,0.36,0.00,0.00,0.00,0.00,0.22,0.06,0.00,0.18,0.12,0.00,0.00,0.00,0.00,0.12,0.47
6446,0.00,0.18,0.26,0.00,0.06,0.13,0.00,0.47,0.00,0.24,0.47,0.26,0.26,0.00,0.41,0.00,0.00,0.00,0.00,0.31,0.06,0.00,0.19,0.06,0.00,0.00,0.00,0.00,0.13,0.45
6447,0.00,0.19,0.27,0.00,0.07,0.14,0.00,0.53,0.00,0.19,0.53,0.27,0.20,0.00,0.45,0.00,0.07,0.00,0.00,0.35,0.00,0.00,0.14,0.07,0.00,0.00,0.00,0.00,0.14,0.41
6448,0.00,0.14,0.14,0.00,0.00,0.14,0.00,0.51,0.00,0.20,0.51,0.21,0.14,0.00,0.41,0.00,0.07,0.00,0.00,0.38,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.07,0.28
6449,0.00,0.07,0.00,0.00,0.00,0.07,0.00,0.55,0.00,0.14,0.41,0.00,0.00,0.00,0.28,0.00,0.07,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
6450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.07,0.35,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
6451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.29,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
6452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.21,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
6463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
6464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
6465,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.12,0.09,0.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.06,0.17
6466,0.04,0.00,0.15,0.00,0.00,0.00,0.00,0.12,0.00,0.03,0.19,0.15,0.15,0.00,0.14,0.00,0.00,0.00,0.00,0.05,0.08,0.00,0.08,0.04,0.00,0.00,0.00,0.00,0.15,0.26
6467,0.09,0.00,0.22,0.00,0.00,0.00,0.00,0.20,0.00,0.08,0.26,0.22,0.22,0.00,0.23,0.00,0.00,0.00,0.04,0.12,0.09,0.00,0.13,0.09,0.00,0.00,0.00,0.00,0.22,0.35
6468,0.10,0.04,0.26,0.05,0.05,0.00,0.00,0.30,0.00,0.13,0.34,0.31,0.31,0.00,0.30,0.00,0.00,0.00,0.10,0.19,0.16,0.00,0.16,0.10,0.00,0.00,0.00,0.00,0.31,0.41
6469,0.18,0.05,0.29,0.06,0.06,0.00,0.00,0.39,0.00,0.16,0.39,0.35,0.35,0.00,0.36,0.00,0.06,0.00,0.12,0.26,0.18,0.00,0.24,0.18,0.00,0.00,0.00,0.00,0.35,0.47
6470,0.19,0.06,0.32,0.06,0.06,0.00,0.00,0.47,0.00,0.18,0.47,0.38,0.38,0.00,0.41,0.06,0.06,0.00,0.06,0.31,0.19,0.00,0.19,0.13,0.00,0.00,0.00,0.00,0.38,0.45
6471,0.14,0.06,0.27,0.07,0.07,0.00,0.00,0.53,0.00,0.19,0.47,0.34,0.34,0.00,0.45,0.07,0.07,0.00,0.07,0.35,0.14,0.00,0.20,0.14,0.00,0.00,0.00,0.00,0.34,0.41
6472,0.07,0.00,0.14,0.00,0.00,0.00,0.00,0.58,0.00,0.14,0.45,0.28,0.28,0.00,0.41,0.00,0.00,0.00,0.00,0.38,0.07,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.28,0.28
6473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.07,0.34,0.07,0.07,0.00,0.28,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.14
6474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.28,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
6475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.22,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.21,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.13,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
6488,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.10
6489,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.12,0.06,0.03,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.12,0.14
6490,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.19,0.15,0.08,0.00,0.17,0.00,0.00,0.00,0.00,0.05,0.19,0.00,0.08,0.04,0.00,0.00,0.00,0.00,0.26,0.26
6491,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.17,0.00,0.04,0.26,0.22,0.13,0.00,0.26,0.00,0.00,0.00,0.04,0.12,0.22,0.00,0.13,0.04,0.00,0.00,0.00,0.00,0.35,0.30
6492,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.26,0.00,0.09,0.38,0.26,0.21,0.00,0.35,0.00,0.00,0.00,0.05,0.19,0.31,0.00,0.16,0.05,0.00,0.00,0.00,0.00,0.47,0.36
6493,0.00,0.05,0.47,0.00,0.00,0.06,0.00,0.35,0.00,0.16,0.43,0.35,0.24,0.00,0.41,0.00,0.00,0.00,0.06,0.26,0.35,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.53,0.41
6494,0.00,0.06,0.51,0.00,0.00,0.00,0.00,0.47,0.00,0.18,0.52,0.32,0.19,0.00,0.47,0.00,0.00,0.00,0.06,0.36,0.32,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.58,0.45
6495,0.00,0.00,0.48,0.00,0.00,0.07,0.00,0.53,0.00,0.19,0.53,0.34,0.14,0.00,0.45,0.00,0.00,0.00,0.00,0.41,0.34,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.55,0.34
6496,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.51,0.00,0.14,0.51,0.28,0.07,0.00,0.41,0.00,0.00,0.00,0.00,0.45,0.21,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.42,0.21
6497,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.55,0.00,0.07,0.34,0.14,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.41,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.07
6498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.28,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00
6499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.22,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00
6500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.14,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.13,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6511,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
6512,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.12
6513,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.14,0.06,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.17
6514,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.12,0.00,0.03,0.21,0.11,0.08,0.00,0.17,0.00,0.00,0.00,0.00,0.05,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.26
6515,0.09,0.00,0.39,0.04,0.04,0.00,0.00,0.20,0.00,0.11,0.29,0.22,0.13,0.00,0.26,0.00,0.00,0.00,0.00,0.12,0.26,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.30,0.35
6516,0.16,0.00,0.52,0.10,0.10,0.00,0.00,0.34,0.00,0.17,0.42,0.31,0.21,0.00,0.30,0.00,0.00,0.00,0.00,0.19,0.31,0.00,0.16,0.05,0.00,0.00,0.00,0.00,0.41,0.47
6517,0.18,0.05,0.59,0.18,0.18,0.00,0.00,0.43,0.00,0.26,0.48,0.35,0.29,0.00,0.41,0.00,0.00,0.00,0.00,0.26,0.35,0.00,0.24,0.12,0.00,0.00,0.00,0.00,0.47,0.47
6518,0.26,0.06,0.58,0.19,0.19,0.00,0.00,0.52,0.00,0.29,0.52,0.38,0.32,0.00,0.47,0.00,0.00,0.00,0.00,0.36,0.38,0.00,0.26,0.13,0.00,0.00,0.00,0.00,0.51,0.51
6519,0.20,0.06,0.55,0.14,0.14,0.00,0.00,0.59,0.00,0.32,0.59,0.41,0.27,0.00,0.45,0.00,0.00,0.00,0.00,0.41,0.34,0.00,0.20,0.14,0.00,0.00,0.00,0.00,0.55,0.41
6520,0.14,0.07,0.42,0.07,0.07,0.00,0.00,0.64,0.00,0.27,0.51,0.28,0.21,0.00,0.41,0.07,0.00,0.00,0.00,0.38,0.21,0.00,0.14,0.07,0.00,0.00,0.00,0.00,0.42,0.21
6521,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.61,0.00,0.21,0.41,0.14,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.41,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.07
6522,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.42,0.00,0.07,0.28,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00
6523,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.22,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00
6524,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6535,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
6536,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.12,0.05,0.02,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.14
6537,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.16,0.12,0.09,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.06,0.03,0.00,0.00,0.00,0.00,0.20,0.23
6538,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.24,0.23,0.23,0.00,0.17,0.00,0.00,0.00,0.00,0.07,0.26,0.00,0.15,0.08,0.00,0.00,0.00,0.00,0.30,0.34
6539,0.04,0.00,0.43,0.00,0.00,0.00,0.00,0.20,0.00,0.04,0.32,0.30,0.30,0.00,0.26,0.00,0.00,0.00,0.00,0.14,0.35,0.00,0.22,0.13,0.00,0.00,0.00,0.00,0.39,0.43
6540,0.05,0.00,0.52,0.00,0.00,0.00,0.00,0.34,0.00,0.09,0.42,0.36,0.41,0.00,0.35,0.00,0.00,0.00,0.00,0.23,0.41,0.00,0.26,0.16,0.00,0.00,0.00,0.00,0.52,0.52
6541,0.06,0.05,0.65,0.00,0.00,0.00,0.00,0.39,0.00,0.16,0.48,0.41,0.47,0.00,0.47,0.00,0.00,0.00,0.00,0.30,0.47,0.00,0.29,0.18,0.00,0.00,0.00,0.00,0.59,0.59
6542,0.06,0.06,0.64,0.00,0.00,0.00,0.00,0.52,0.00,0.18,0.57,0.45,0.45,0.00,0.47,0.06,0.00,0.00,0.00,0.36,0.51,0.00,0.32,0.13,0.00,0.00,0.00,0.00,0.64,0.58
6543,0.00,0.06,0.61,0.00,0.00,0.00,0.00,0.59,0.00,0.19,0.59,0.41,0.41,0.00,0.51,0.00,0.00,0.00,0.00,0.41,0.48,0.00,0.27,0.07,0.00,0.00,0.00,0.00,0.61,0.48
6544,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.58,0.00,0.20,0.58,0.35,0.28,0.00,0.48,0.00,0.00,0.00,0.00,0.45,0.35,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.49,0.28
6545,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.55,0.00,0.14,0.41,0.22,0.14,0.00,0.35,0.00,0.00,0.00,0.00,0.41,0.14,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.29,0.14
6546,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.28,0.14,0.07,0.00,0.22,0.00,0.00,0.00,0.00,0.28,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14
6547,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.29,0.07,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.14,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.07
6548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.21,0.06,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00
6549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.20,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
6550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00
