Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,DolAmroth,Gondor,Rohan,Harad,Mordor
5732,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5733,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5734,0.40452486,0.23473169,0.17954333,0.41,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5735,0.40452486,0.23473169,0.17954333,0.39,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.41,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5736,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.37,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5737,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.35,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5738,0.40452486,0.23473169,0.17954333,0.38,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.35,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5739,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5740,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5741,0.40452486,0.23473169,0.17954333,0.34,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5742,0.40452486,0.23473169,0.17954333,0.35,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.36,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5743,0.40452486,0.23473169,0.17954333,0.39,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.4,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5744,0.40452486,0.23473169,0.17954333,0.45,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.45,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5745,0.40452486,0.23473169,0.17954333,0.47,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5746,0.40452486,0.23473169,0.17954333,0.47,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5747,0.40452486,0.23473169,0.17954333,0.48,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.48,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5748,0.40452486,0.23473169,0.17954333,0.5,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.48,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5749,0.40452486,0.23473169,0.17954333,0.45,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.48,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5750,0.40452486,0.23473169,0.17954333,0.46,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.48,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5751,0.40452486,0.23473169,0.17954333,0.45,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5752,0.40452486,0.23473169,0.17954333,0.44,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5753,0.40452486,0.23473169,0.17954333,0.43,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.46,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5754,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.46,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5755,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.45,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5756,0.40452486,0.23473169,0.17954333,0.41,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5757,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.45,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5758,0.40452486,0.23473169,0.17954333,0.41,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5759,0.40452486,0.23473169,0.17954333,0.39,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.41,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5760,0.40452486,0.23473169,0.17954333,0.37,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.37,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5761,0.40452486,0.23473169,0.17954333,0.39,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.36,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5762,0.40452486,0.23473169,0.17954333,0.38,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.35,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5763,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5764,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5765,0.40452486,0.23473169,0.17954333,0.36,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5766,0.40452486,0.23473169,0.17954333,0.37,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.36,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5767,0.40452486,0.23473169,0.17954333,0.41,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.4,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5768,0.40452486,0.23473169,0.17954333,0.45,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.45,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5769,0.40452486,0.23473169,0.17954333,0.46,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5770,0.40452486,0.23473169,0.17954333,0.47,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5771,0.40452486,0.23473169,0.17954333,0.47,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5772,0.40452486,0.23473169,0.17954333,0.49,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.48,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5773,0.40452486,0.23473169,0.17954333,0.45,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.48,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5774,0.40452486,0.23473169,0.17954333,0.46,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5775,0.40452486,0.23473169,0.17954333,0.46,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5776,0.40452486,0.23473169,0.17954333,0.46,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.47,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5777,0.40452486,0.23473169,0.17954333,0.44,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.46,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5778,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.46,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5779,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.45,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5780,0.40452486,0.23473169,0.17954333,0.41,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5781,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.45,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5782,0.40452486,0.23473169,0.17954333,0.42,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.44,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5783,0.40452486,0.23473169,0.17954333,0.41,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.41,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5784,0.40452486,0.23473169,0.17954333,0.38,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.38,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5785,0.40452486,0.23473169,0.17954333,0.38,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.35,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
5786,0.40452486,0.23473169,0.17954333,0.37,0.20450039,0.43265271,0.43265271,0.21098779,0.42764221,0.30570709,0.2260015,0.27290565,0.35626376,0.1514135,0.37835719,0.19794721,0.23473169,0.819591403,0.17056929,0.19761244,0.262640363,0.34,0.34340608,0.17476304,0.3384414,0.1449294,0.1449294,0.07111566,0.25471574,0.2260015,0.40452486,0.43265271,0.30570709,0.37835719,0.17056929
