"AvailabilityFactor{r in REGION, t in TECHNOLOGY, y in YEAR} ", , , , , , , , , , , , , , , 
Maximum time a technology may run for the whole year. Often used to simulate planned outages. GENeSYS-MOD will choose when to run or not run., , , , , , , , , , , , , , , 
Unit: Fraction, , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , 
Region,Technology,2018,2020,2025,2030,2035,2040,2045,2050, , , , , , 
DE,X_Powerfuel,"0,0","0,0","0,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,RES_Biogas,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,RES_Grass,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,RES_Paper_Cardboard,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,RES_Residues,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,RES_Roundwood,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,RES_Wood,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,X_Gasifier,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,X_Liquifier,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,FRT_Road_LNG,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,FRT_Ship_LNG,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,PSNG_Road_LNG,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,P_H2_OCGT,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,X_DAC_LT,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,X_DAC_HT,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,Z_Import_H2,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,Z_ETS_Buy,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,Z_ETS_Sell,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
GR,RES_Hydro_Large,"0,4","0,33","0,33","0,33","0,33","0,33","0,33","0,33", , , , , , 
PL,RES_Hydro_Large,"0,6","0,33","0,33","0,33","0,33","0,33","0,33","0,33", , , , , , 
DE,P_Gas_CCGT,"0,87","0,87","0,87","0,87","0,87","0,87","0,87","0,87", , , ,ETRI 2014, , 
DE,P_Gas_OCGT,"0,87","0,87","0,87","0,87","0,87","0,87","0,87","0,87", , , , , , 
DE,P_Gas_Engines,"0,87","0,87","0,87","0,87","0,87","0,87","0,87","0,87", , , , , , 
DE,CHP_Biomass_Solid,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Coal_Hardcoal,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Coal_Lignite,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Gas_CCGT_Natural,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Gas_CCGT_Biogas,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Gas_CCGT_SynGas,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Biomass_Solid_CCS,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Coal_Hardcoal_CCS,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Coal_Lignite_CCS,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Gas_CCGT_Natural_CCS,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Gas_CCGT_Biogas_CCS,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,JRC-TIMES, , 
DE,CHP_Hydrogen_FuelCell,"0,0","0,0","0,0","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Convert_DH,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,HLR_Convert_DH,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,CHP_Oil,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9", , , ,same as other CHPs, , 
DE,Res_PV_Utility_Tracking,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
AT,RES_Hydro_Large,"0,2840030378","0,2840030378","0,2840030378","0,2840030378","0,2840030378","0,2840030378","0,2840030378","0,2840030378", , , , , , 
BE,RES_Hydro_Large,"0,09672451687","0,09672451687","0,09672451687","0,09672451687","0,09672451687","0,09672451687","0,09672451687","0,09672451687", , , , , , 
BG,RES_Hydro_Large,"0,1340241527","0,1340241527","0,1340241527","0,1340241527","0,1340241527","0,1340241527","0,1340241527","0,1340241527", , , , , , 
CH,RES_Hydro_Large,"0,2934860054","0,2934860054","0,2934860054","0,2934860054","0,2934860054","0,2934860054","0,2934860054","0,2934860054", , , , , , 
CZ,RES_Hydro_Large,"0,127494687","0,127494687","0,127494687","0,127494687","0,127494687","0,127494687","0,127494687","0,127494687", , , , , , 
DE,RES_Hydro_Large,"0,4172822976","0,4172822976","0,4172822976","0,4172822976","0,4172822976","0,4172822976","0,4172822976","0,4172822976", , , , , , 
DK,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
EE,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
ES,RES_Hydro_Large,"0,5126555208","0,4526555208","0,4126555208","0,4126555208","0,4126555208","0,4126555208","0,4126555208","0,4126555208", , , , , , 
FI,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
FR,RES_Hydro_Large,"0,3202435598","0,3202435598","0,3202435598","0,3202435598","0,3202435598","0,3202435598","0,3202435598","0,3202435598", , , , , , 
GR,RES_Hydro_Large,"0,1899003879","0,1899003879","0,1899003879","0,1899003879","0,1899003879","0,1899003879","0,1899003879","0,1899003879", , , , , , 
HR,RES_Hydro_Large,"0,2849552239","0,2849552239","0,2849552239","0,2849552239","0,2849552239","0,2849552239","0,2849552239","0,2849552239", , , , , , 
HU,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
IE,RES_Hydro_Large,"0,152496076","0,152496076","0,152496076","0,152496076","0,152496076","0,152496076","0,152496076","0,152496076", , , , , , 
IT,RES_Hydro_Large,"0,2161274359","0,2161274359","0,2161274359","0,2161274359","0,2161274359","0,2161274359","0,2161274359","0,2161274359", , , , , , 
LT,RES_Hydro_Large,"0,5756047349","0,5756047349","0,5756047349","0,5756047349","0,5756047349","0,5756047349","0,5756047349","0,5756047349", , , , , , 
LU,RES_Hydro_Large,"0,1196794413","0,1196794413","0,1196794413","0,1196794413","0,1196794413","0,1196794413","0,1196794413","0,1196794413", , , , , , 
LV,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
NL,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
NONEU_Balkan,RES_Hydro_Large,"0,4671377255","0,4671377255","0,4671377255","0,4671377255","0,4671377255","0,4671377255","0,4671377255","0,4671377255", , , , , , 
PL,RES_Hydro_Large,"0,02385577181","0,02385577181","0,02385577181","0,02385577181","0,02385577181","0,02385577181","0,02385577181","0,02385577181", , , , , , 
PT,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
RO,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
SE,RES_Hydro_Large,"0,5174240936","0,5174240936","0,5174240936","0,5174240936","0,5174240936","0,5174240936","0,5174240936","0,5174240936", , , , , , 
SI,RES_Hydro_Large,"0,3690768465","0,3690768465","0,3690768465","0,3690768465","0,3690768465","0,3690768465","0,3690768465","0,3690768465", , , , , , 
SK,RES_Hydro_Large,"0,03488538365","0,03488538365","0,03488538365","0,03488538365","0,03488538365","0,03488538365","0,03488538365","0,03488538365", , , , , , 
TR,RES_Hydro_Large,"0,2668338853","0,2668338853","0,2668338853","0,2668338853","0,2668338853","0,2668338853","0,2668338853","0,2668338853", , , , , , 
UK,RES_Hydro_Large,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0", , , , , , 
PT,RES_Hydro_Small,"0,88","0,88","0,88","0,88","0,88","0,88","0,88","0,88", , , , , , 
NO1,RES_Hydro_Large,"0,4381850444","0,48","0,5","0,51","0,51","0,52","0,53","0,54", , , , , , 
NO2,RES_Hydro_Large,"0,4381850444","0,48","0,5","0,51","0,51","0,52","0,53","0,54", , , , , , 
NO3,RES_Hydro_Large,"0,4381850444","0,48","0,5","0,51","0,51","0,52","0,53","0,54", , , , , , 
NO4,RES_Hydro_Large,"0,4381850444","0,48","0,5","0,51","0,51","0,52","0,53","0,54", , , , , , 
NO5,RES_Hydro_Large,"0,4381850444","0,48","0,5","0,51","0,51","0,52","0,53","0,54", , , , , , 
DE,A_Rooftop_Commercial,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,A_Rooftop_Residential,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,D_Battery_Li-Ion,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
