"TotalAnnualMaxActivity{r in REGION, t in TECHNOLOGY, y in YEAR}", , , , , , , , , 
Maximum total activity each year., , , , , , , , , 
Unit: PJ, , , , , , , , , 
 , , , , , , , , , 
Region,Technology,2018,2020,2025,2030,2035,2040,2045,2050
IT,RES_Paper_Cardboard,"14,3774712","15,54475104","14,77689192","14,0090328","13,471531416","12,934030032","12,5577790632","12,1815280944"
LU,RES_Paper_Cardboard,"0,08457336","0,0921096","0,08457336","0,07703712","0,07176175200000001","0,06648638400000001","0,06279362640000001","0,05910086880000002"
ME,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
MK,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NL,RES_Paper_Cardboard,"2,52129096","2,72142","2,56734576","2,41327152","2,305419552","2,197567584","2,1220712064","2,0465748288"
PL,RES_Paper_Cardboard,"15,04233504","18,47048688","17,15164488","15,83280288","14,90961348","13,98642408","13,3401915","12,69395892"
PT,RES_Paper_Cardboard,"5,08110048","5,4512136","5,09784768","4,74448176","4,497125616","4,249769472","4,0766201712","3,9034708704"
RO,RES_Paper_Cardboard,"8,824099680000002","10,08516384","10,33972128","10,59427872","10,772468928","10,950659136","11,0753922816","11,2001254272"
RS,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
SE,RES_Paper_Cardboard,"13,3726392","16,19119296","14,29624728","12,4013016","11,074839624","9,748377648","8,8198542648","7,891330881600001"
SI,RES_Paper_Cardboard,"0,8381973600000001","0,9261201600000001","0,97301232","1,01990448","1,052728992","1,085553504","1,1085306624","1,1315078208"
SK,RES_Paper_Cardboard,"2,72476944","3,27240288","3,30505992","3,33771696","3,360576888000001","3,383436816","3,3994387656","3,4154407152"
UA,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
UK,RES_Paper_Cardboard,"16,97579928","17,87596128","17,69090472","17,50584816","17,376308568","17,246768976","17,1560912616","17,0654135472"
EE,RES_Paper_Cardboard,"1,40509008","1,72831104","1,53571824","1,34312544","1,20831048","1,07349552","0,979125048","0,884754576"
LT,RES_Paper_Cardboard,"1,7207748","1,94100048","2,05488144","2,1687624","2,248479072","2,328195744","2,3839974144","2,4397990848"
LV,RES_Paper_Cardboard,"1,80786024","1,94937408","2,17881072","2,40824736","2,568853008","2,729458656","2,8418826096","2,9543065632"
RU,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BY,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
TR,RES_Paper_Cardboard,"14,402592","15,16630661549845","15,00930109919598","14,85229558289351","14,74239172148178","14,63248786007005","14,55555515708183","14,47862245409362"
NONEU_Balkan,RES_Paper_Cardboard,"1,909015679999999","2,010243512881171","1,989432953749321","1,968622394617471","1,954055003225176","1,939487611832881","1,929290437858274","1,919093263883667"
AL,RES_Grass,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
AT,RES_Grass,"12,22378128","13,55183424","12,89366928","12,23550432","11,774788848","11,314073376","10,9915725456","10,6690717152"
BA,RES_Grass,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BE,RES_Grass,"7,455853440000001","7,7372064","7,718784480000001","7,700362560000001","7,687467216000002","7,674571872000001","7,665545131200002","7,656518390400001"
BG,RES_Grass,"8,186031360000001","8,79562944","9,015017760000001","9,23440608","9,387977904","9,541549728","9,649050004800001","9,756550281600001"
CH,RES_Grass,"12,22378128","13,55183424","12,89366928","12,23550432","11,774788848","11,314073376","10,9915725456","10,6690717152"
CZ,RES_Grass,"11,55054384","12,1249728","12,392928","12,6608832","12,84845184","13,03602048","13,167318528","13,298616576"
DE,RES_Grass,"57,3507864","64,8786528","61,56773136","58,25680992000001","55,93916491200001","53,62151990400001","51,99916839840001","50,37681689280001"
DK,RES_Grass,"5,74763904","7,033824000000001","6,8412312","6,6486384","6,51382344","6,37900848","6,284638008000001","6,190267536000001"
ES,RES_Grass,"37,45846224","40,6622016","39,68249040000001","38,7027792","38,01698136","37,33118352","36,85112503200001","36,37106654400001"
FI,RES_Grass,"23,63532336","29,15352576","25,7823144","22,41110304","20,051255088","17,691407136","16,0395135696","14,3876200032"
FR,RES_Grass,"53,07522624000001","66,27871872","64,14177600000001","62,00483328000001","60,50897337600001","59,01311347200001","57,9660115392","56,91890960639999"
GR,RES_Grass,"7,69198896","7,51279392","8,31163536","9,1104768","9,669665808","10,228854816","10,6202871216","11,0117194272"
HR,RES_Grass,"4,368","5,345454545454545","5,199090909090907","5,052727272727272","4,950272727272726","4,84781818181818","4,776099999999999","4,704381818181818"
HU,RES_Grass,"12,06803232","14,89161024","14,6705472","14,44948416","14,294740032","14,139995904","14,0316750144","13,9233541248"
IE,RES_Grass,"2,5372008","2,8302768","2,80348128","2,77668576","2,757928896","2,739172032","2,7260422272","2,7129124224"
IT,RES_Grass,"28,7549424","31,08950208","29,55378384","28,0180656","26,943062832","25,868060064","25,1155581264","24,3630561888"
LU,RES_Grass,"0,16914672","0,1842192","0,16914672","0,15407424","0,143523504","0,132972768","0,1255872528","0,1182017376"
ME,RES_Grass,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
