Region;Technology;Year;Value;;Unit;Source;Updated at;Updated by
AT;RES_Wind_Onshore_Avg;2035;19.84666667;;GW;;;
BA;RES_Wind_Onshore_Avg;2035;8.732153849;;GW;;;
BE;RES_Wind_Onshore_Avg;2035;7.67;;GW;;;
BG;RES_Wind_Onshore_Avg;2035;29.68333333;;GW;;;
CH;RES_Wind_Onshore_Avg;2035;9.013333333;;GW;;;
CZ;RES_Wind_Onshore_Avg;2035;24.31;;GW;;;
DE;RES_Wind_Onshore_Avg;2035;96.46;;GW;;;
DK;RES_Wind_Onshore_Avg;2035;14.12666667;;GW;;;
ES;RES_Wind_Onshore_Avg;2035;158.99;;GW;;;
FI;RES_Wind_Onshore_Avg;2035;31.11333333;;GW;;;
FR;RES_Wind_Onshore_Avg;2035;165.4033333;;GW;;;
GR;RES_Wind_Onshore_Avg;2035;45.76;;GW;;;
HR;RES_Wind_Onshore_Avg;2035;8.58;;GW;;;
HU;RES_Wind_Onshore_Avg;2035;29.55333333;;GW;;;
IE;RES_Wind_Onshore_Avg;2035;24.39666667;;GW;;;
IT;RES_Wind_Onshore_Avg;2035;82.42;;GW;;;
LU;RES_Wind_Onshore_Avg;2035;0.736666667;;GW;;;
ME;RES_Wind_Onshore_Avg;2035;3.779852522;;GW;;;
MK;RES_Wind_Onshore_Avg;2035;7.98348172;;GW;;;
NL;RES_Wind_Onshore_Avg;2035;10.22666667;;GW;;;
NO;RES_Wind_Onshore_Avg;2035;13.95333333;;GW;;;
PL;RES_Wind_Onshore_Avg;2035;84.02333333;;GW;;;
PT;RES_Wind_Onshore_Avg;2035;22.1;;GW;;;
RO;RES_Wind_Onshore_Avg;2035;79.3;;GW;;;
RS;RES_Wind_Onshore_Avg;2035;32.45305331;;GW;;;
SE;RES_Wind_Onshore_Avg;2035;40.47333333;;GW;;;
SI;RES_Wind_Onshore_Avg;2035;3.596666667;;GW;;;
SK;RES_Wind_Onshore_Avg;2035;11.78666667;;GW;;;
UA;RES_Wind_Onshore_Avg;2035;0;;GW;;;
UK;RES_Wind_Onshore_Avg;2035;92.08333333;;GW;;;
EE;RES_Wind_Onshore_Avg;2035;6.846666667;;GW;;;
LT;RES_Wind_Onshore_Avg;2035;16.29333333;;GW;;;
LV;RES_Wind_Onshore_Avg;2035;12.30666667;;GW;;;
RU;RES_Wind_Onshore_Avg;2035;0;;GW;;;
BY;RES_Wind_Onshore_Avg;2035;0;;GW;;;
AL;RES_Wind_Onshore_Inf;2035;5.421458599;;GW;;;
AT;RES_Wind_Onshore_Inf;2035;19.84666667;;GW;;;
BA;RES_Wind_Onshore_Inf;2035;8.732153849;;GW;;;
BE;RES_Wind_Onshore_Inf;2035;7.67;;GW;;;
BG;RES_Wind_Onshore_Inf;2035;29.68333333;;GW;;;
CH;RES_Wind_Onshore_Inf;2035;9.013333333;;GW;;;
CZ;RES_Wind_Onshore_Inf;2035;24.31;;GW;;;
DE;RES_Wind_Onshore_Inf;2035;96.46;;GW;;;
DK;RES_Wind_Onshore_Inf;2035;14.12666667;;GW;;;
ES;RES_Wind_Onshore_Inf;2035;158.99;;GW;;;
FI;RES_Wind_Onshore_Inf;2035;31.11333333;;GW;;;
FR;RES_Wind_Onshore_Inf;2035;165.4033333;;GW;;;
GR;RES_Wind_Onshore_Inf;2035;45.76;;GW;;;
HR;RES_Wind_Onshore_Inf;2035;8.58;;GW;;;
HU;RES_Wind_Onshore_Inf;2035;29.55333333;;GW;;;
IE;RES_Wind_Onshore_Inf;2035;24.39666667;;GW;;;
IT;RES_Wind_Onshore_Inf;2035;82.42;;GW;;;
LU;RES_Wind_Onshore_Inf;2035;0.736666667;;GW;;;
ME;RES_Wind_Onshore_Inf;2035;3.779852522;;GW;;;
MK;RES_Wind_Onshore_Inf;2035;7.98348172;;GW;;;
NL;RES_Wind_Onshore_Inf;2035;10.22666667;;GW;;;
NO;RES_Wind_Onshore_Inf;2035;13.95333333;;GW;;;
PL;RES_Wind_Onshore_Inf;2035;84.02333333;;GW;;;
PT;RES_Wind_Onshore_Inf;2035;22.1;;GW;;;
RO;RES_Wind_Onshore_Inf;2035;79.3;;GW;;;
RS;RES_Wind_Onshore_Inf;2035;32.45305331;;GW;;;
SE;RES_Wind_Onshore_Inf;2035;40.47333333;;GW;;;
SI;RES_Wind_Onshore_Inf;2035;3.596666667;;GW;;;
SK;RES_Wind_Onshore_Inf;2035;11.78666667;;GW;;;
UA;RES_Wind_Onshore_Inf;2035;0;;GW;;;
UK;RES_Wind_Onshore_Inf;2035;92.08333333;;GW;;;
EE;RES_Wind_Onshore_Inf;2035;6.846666667;;GW;;;
LT;RES_Wind_Onshore_Inf;2035;16.29333333;;GW;;;
LV;RES_Wind_Onshore_Inf;2035;12.30666667;;GW;;;
RU;RES_Wind_Onshore_Inf;2035;0;;GW;;;
BY;RES_Wind_Onshore_Inf;2035;0;;GW;;;
AL;RES_Wind_Onshore_Opt;2035;5.421458599;;GW;;;
AT;RES_Wind_Onshore_Opt;2035;19.84666667;;GW;;;
BA;RES_Wind_Onshore_Opt;2035;8.732153849;;GW;;;
BE;RES_Wind_Onshore_Opt;2035;7.67;;GW;;;
BG;RES_Wind_Onshore_Opt;2035;29.68333333;;GW;;;
CH;RES_Wind_Onshore_Opt;2035;9.013333333;;GW;;;
CZ;RES_Wind_Onshore_Opt;2035;24.31;;GW;;;
DE;RES_Wind_Onshore_Opt;2035;96.46;;GW;;;
DK;RES_Wind_Onshore_Opt;2035;14.12666667;;GW;;;
ES;RES_Wind_Onshore_Opt;2035;158.99;;GW;;;
FI;RES_Wind_Onshore_Opt;2035;31.11333333;;GW;;;
FR;RES_Wind_Onshore_Opt;2035;165.4033333;;GW;;;
GR;RES_Wind_Onshore_Opt;2035;45.76;;GW;;;
HR;RES_Wind_Onshore_Opt;2035;8.58;;GW;;;
HU;RES_Wind_Onshore_Opt;2035;29.55333333;;GW;;;
IE;RES_Wind_Onshore_Opt;2035;24.39666667;;GW;;;
IT;RES_Wind_Onshore_Opt;2035;82.42;;GW;;;
LU;RES_Wind_Onshore_Opt;2035;0.736666667;;GW;;;
ME;RES_Wind_Onshore_Opt;2035;3.779852522;;GW;;;
MK;RES_Wind_Onshore_Opt;2035;7.98348172;;GW;;;
NL;RES_Wind_Onshore_Opt;2035;10.22666667;;GW;;;
NO;RES_Wind_Onshore_Opt;2035;13.95333333;;GW;;;
PL;RES_Wind_Onshore_Opt;2035;84.02333333;;GW;;;
PT;RES_Wind_Onshore_Opt;2035;22.1;;GW;;;
RO;RES_Wind_Onshore_Opt;2035;79.3;;GW;;;
RS;RES_Wind_Onshore_Opt;2035;32.45305331;;GW;;;
SE;RES_Wind_Onshore_Opt;2035;40.47333333;;GW;;;
SI;RES_Wind_Onshore_Opt;2035;3.596666667;;GW;;;
SK;RES_Wind_Onshore_Opt;2035;11.78666667;;GW;;;
UA;RES_Wind_Onshore_Opt;2035;0;;GW;;;
UK;RES_Wind_Onshore_Opt;2035;92.08333333;;GW;;;
EE;RES_Wind_Onshore_Opt;2035;6.846666667;;GW;;;
LT;RES_Wind_Onshore_Opt;2035;16.29333333;;GW;;;
LV;RES_Wind_Onshore_Opt;2035;12.30666667;;GW;;;
RU;RES_Wind_Onshore_Opt;2035;0;;GW;;;
BY;RES_Wind_Onshore_Opt;2035;0;;GW;;;
AL;RES_Wind_Offshore_Transitional;2035;0.213316485;;GW;;;
AT;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
BA;RES_Wind_Offshore_Transitional;2035;0.343581406;;GW;;;
BE;RES_Wind_Offshore_Transitional;2035;3.943333333;;GW;;;
BG;RES_Wind_Offshore_Transitional;2035;5.026666667;;GW;;;
CH;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
CZ;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
DE;RES_Wind_Offshore_Transitional;2035;36.22666667;;GW;;;
DK;RES_Wind_Offshore_Transitional;2035;64.56666667;;GW;;;
ES;RES_Wind_Offshore_Transitional;2035;23.83333333;;GW;;;
FI;RES_Wind_Offshore_Transitional;2035;56.55;;GW;;;
FR;RES_Wind_Offshore_Transitional;2035;57.93666667;;GW;;;
GR;RES_Wind_Offshore_Transitional;2035;11.96;;GW;;;
HR;RES_Wind_Offshore_Transitional;2035;20.41;;GW;;;
HU;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
IE;RES_Wind_Offshore_Transitional;2035;22.62;;GW;;;
IT;RES_Wind_Offshore_Transitional;2035;33.67;;GW;;;
LU;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
ME;RES_Wind_Offshore_Transitional;2035;0.148724709;;GW;;;
MK;RES_Wind_Offshore_Transitional;2035;0.314123631;;GW;;;
NL;RES_Wind_Offshore_Transitional;2035;24.74333333;;GW;;;
NO;RES_Wind_Offshore_Transitional;2035;52.95333333;;GW;;;
PL;RES_Wind_Offshore_Transitional;2035;17.63666667;;GW;;;
PT;RES_Wind_Offshore_Transitional;2035;7.236666667;;GW;;;
RO;RES_Wind_Offshore_Transitional;2035;10.53;;GW;;;
RS;RES_Wind_Offshore_Transitional;2035;1.276920435;;GW;;;
SE;RES_Wind_Offshore_Transitional;2035;72.67;;GW;;;
SI;RES_Wind_Offshore_Transitional;2035;0.13;;GW;;;
SK;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
UA;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
UK;RES_Wind_Offshore_Transitional;2035;42.9;;GW;;;
EE;RES_Wind_Offshore_Transitional;2035;24.22333333;;GW;;;
LT;RES_Wind_Offshore_Transitional;2035;3.986666667;;GW;;;
LV;RES_Wind_Offshore_Transitional;2035;18.67666667;;GW;;;
RU;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
BY;RES_Wind_Offshore_Transitional;2035;0;;GW;;;
AL;RES_Wind_Offshore_Shallow;2035;0.213316485;;GW;;;
AT;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
BA;RES_Wind_Offshore_Shallow;2035;0.343581406;;GW;;;
BE;RES_Wind_Offshore_Shallow;2035;3.943333333;;GW;;;
BG;RES_Wind_Offshore_Shallow;2035;5.026666667;;GW;;;
CH;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
CZ;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
DE;RES_Wind_Offshore_Shallow;2035;36.22666667;;GW;;;
DK;RES_Wind_Offshore_Shallow;2035;64.56666667;;GW;;;
ES;RES_Wind_Offshore_Shallow;2035;23.83333333;;GW;;;
FI;RES_Wind_Offshore_Shallow;2035;56.55;;GW;;;
FR;RES_Wind_Offshore_Shallow;2035;57.93666667;;GW;;;
GR;RES_Wind_Offshore_Shallow;2035;11.96;;GW;;;
HR;RES_Wind_Offshore_Shallow;2035;20.41;;GW;;;
HU;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
IE;RES_Wind_Offshore_Shallow;2035;22.62;;GW;;;
IT;RES_Wind_Offshore_Shallow;2035;33.67;;GW;;;
LU;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
ME;RES_Wind_Offshore_Shallow;2035;0.148724709;;GW;;;
MK;RES_Wind_Offshore_Shallow;2035;0.314123631;;GW;;;
NL;RES_Wind_Offshore_Shallow;2035;24.74333333;;GW;;;
NO;RES_Wind_Offshore_Shallow;2035;52.95333333;;GW;;;
PL;RES_Wind_Offshore_Shallow;2035;17.63666667;;GW;;;
PT;RES_Wind_Offshore_Shallow;2035;7.236666667;;GW;;;
RO;RES_Wind_Offshore_Shallow;2035;10.53;;GW;;;
RS;RES_Wind_Offshore_Shallow;2035;1.276920435;;GW;;;
SE;RES_Wind_Offshore_Shallow;2035;72.67;;GW;;;
SI;RES_Wind_Offshore_Shallow;2035;0.13;;GW;;;
SK;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
UA;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
UK;RES_Wind_Offshore_Shallow;2035;42.9;;GW;;;
EE;RES_Wind_Offshore_Shallow;2035;24.22333333;;GW;;;
LT;RES_Wind_Offshore_Shallow;2035;3.986666667;;GW;;;
LV;RES_Wind_Offshore_Shallow;2035;18.67666667;;GW;;;
RU;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
BY;RES_Wind_Offshore_Shallow;2035;0;;GW;;;
AL;RES_Wind_Offshore_Deep;2035;0.213316485;;GW;;;
AT;RES_Wind_Offshore_Deep;2035;0;;GW;;;
BA;RES_Wind_Offshore_Deep;2035;0.343581406;;GW;;;
BE;RES_Wind_Offshore_Deep;2035;3.943333333;;GW;;;
BG;RES_Wind_Offshore_Deep;2035;5.026666667;;GW;;;
CH;RES_Wind_Offshore_Deep;2035;0;;GW;;;
CZ;RES_Wind_Offshore_Deep;2035;0;;GW;;;
DE;RES_Wind_Offshore_Deep;2035;36.22666667;;GW;;;
DK;RES_Wind_Offshore_Deep;2035;64.56666667;;GW;;;
ES;RES_Wind_Offshore_Deep;2035;23.83333333;;GW;;;
FI;RES_Wind_Offshore_Deep;2035;56.55;;GW;;;
FR;RES_Wind_Offshore_Deep;2035;57.93666667;;GW;;;
GR;RES_Wind_Offshore_Deep;2035;11.96;;GW;;;
HR;RES_Wind_Offshore_Deep;2035;20.41;;GW;;;
HU;RES_Wind_Offshore_Deep;2035;0;;GW;;;
IE;RES_Wind_Offshore_Deep;2035;22.62;;GW;;;
IT;RES_Wind_Offshore_Deep;2035;33.67;;GW;;;
LU;RES_Wind_Offshore_Deep;2035;0;;GW;;;
ME;RES_Wind_Offshore_Deep;2035;0.148724709;;GW;;;
MK;RES_Wind_Offshore_Deep;2035;0.314123631;;GW;;;
NL;RES_Wind_Offshore_Deep;2035;24.74333333;;GW;;;
NO;RES_Wind_Offshore_Deep;2035;52.95333333;;GW;;;
PL;RES_Wind_Offshore_Deep;2035;17.63666667;;GW;;;
PT;RES_Wind_Offshore_Deep;2035;7.236666667;;GW;;;
RO;RES_Wind_Offshore_Deep;2035;10.53;;GW;;;
RS;RES_Wind_Offshore_Deep;2035;1.276920435;;GW;;;
SE;RES_Wind_Offshore_Deep;2035;72.67;;GW;;;
SI;RES_Wind_Offshore_Deep;2035;0.13;;GW;;;
SK;RES_Wind_Offshore_Deep;2035;0;;GW;;;
UA;RES_Wind_Offshore_Deep;2035;0;;GW;;;
UK;RES_Wind_Offshore_Deep;2035;42.9;;GW;;;
EE;RES_Wind_Offshore_Deep;2035;24.22333333;;GW;;;
LT;RES_Wind_Offshore_Deep;2035;3.986666667;;GW;;;
LV;RES_Wind_Offshore_Deep;2035;18.67666667;;GW;;;
RU;RES_Wind_Offshore_Deep;2035;0;;GW;;;
BY;RES_Wind_Offshore_Deep;2035;0;;GW;;;
AL;RES_PV_Utility_Avg;2035;3.368790533;;GW;;;
BA;RES_PV_Utility_Avg;2035;5.425993149;;GW;;;
CH;RES_PV_Utility_Avg;2035;8.103333333;;GW;;;
ME;RES_PV_Utility_Avg;2035;2.348727959;;GW;;;
MK;RES_PV_Utility_Avg;2035;4.960782628;;GW;;;
NO;RES_PV_Utility_Avg;2035;5.2;;GW;;;
RS;RES_PV_Utility_Avg;2035;20.16570573;;GW;;;
UA;RES_PV_Utility_Avg;2035;0;;GW;;;
RU;RES_PV_Utility_Avg;2035;0;;GW;;;
BY;RES_PV_Utility_Avg;2035;0;;GW;;;
AL;RES_PV_Utility_Inf;2035;3.368790533;;GW;;;
BA;RES_PV_Utility_Inf;2035;5.425993149;;GW;;;
CH;RES_PV_Utility_Inf;2035;8.103333333;;GW;;;
ME;RES_PV_Utility_Inf;2035;2.348727959;;GW;;;
MK;RES_PV_Utility_Inf;2035;4.960782628;;GW;;;
NO;RES_PV_Utility_Inf;2035;5.2;;GW;;;
RS;RES_PV_Utility_Inf;2035;20.16570573;;GW;;;
UA;RES_PV_Utility_Inf;2035;0;;GW;;;
RU;RES_PV_Utility_Inf;2035;0;;GW;;;
BY;RES_PV_Utility_Inf;2035;0;;GW;;;
AL;RES_PV_Utility_Opt;2035;3.368790533;;GW;;;
BA;RES_PV_Utility_Opt;2035;5.425993149;;GW;;;
CH;RES_PV_Utility_Opt;2035;8.103333333;;GW;;;
ME;RES_PV_Utility_Opt;2035;2.348727959;;GW;;;
MK;RES_PV_Utility_Opt;2035;4.960782628;;GW;;;
NO;RES_PV_Utility_Opt;2035;5.2;;GW;;;
RS;RES_PV_Utility_Opt;2035;20.16570573;;GW;;;
UA;RES_PV_Utility_Opt;2035;0;;GW;;;
RU;RES_PV_Utility_Opt;2035;0;;GW;;;
BY;RES_PV_Utility_Opt;2035;0;;GW;;;
AL;RES_CSP;2035;0;;GW;;;
AT;RES_CSP;2035;8.19;;GW;;;
BA;RES_CSP;2035;3.732857143;;GW;;;
BE;RES_CSP;2035;3.51;;GW;;;
BG;RES_CSP;2035;13.13;;GW;;;
CH;RES_CSP;2035;3.9;;GW;;;
CZ;RES_CSP;2035;11.05;;GW;;;
DE;RES_CSP;2035;43.42;;GW;;;
DK;RES_CSP;2035;6.89;;GW;;;
ES;RES_CSP;2035;71.63;;GW;;;
FI;RES_CSP;2035;5.98;;GW;;;
FR;RES_CSP;2035;75.79;;GW;;;
GR;RES_CSP;2035;21.19;;GW;;;
HR;RES_CSP;2035;3.51;;GW;;;
HU;RES_CSP;2035;13.91;;GW;;;
IE;RES_CSP;2035;11.83;;GW;;;
IT;RES_CSP;2035;37.18;;GW;;;
LU;RES_CSP;2035;0.39;;GW;;;
ME;RES_CSP;2035;1.866428571;;GW;;;
MK;RES_CSP;2035;0;;GW;;;
NL;RES_CSP;2035;4.94;;GW;;;
NO;RES_CSP;2035;2.6;;GW;;;
PL;RES_CSP;2035;37.96;;GW;;;
PT;RES_CSP;2035;9.62;;GW;;;
RO;RES_CSP;2035;36.79;;GW;;;
RS;RES_CSP;2035;20.53071429;;GW;;;
SE;RES_CSP;2035;8.06;;GW;;;
SI;RES_CSP;2035;1.3;;GW;;;
SK;RES_CSP;2035;5.07;;GW;;;
UA;RES_CSP;2035;0;;GW;;;
UK;RES_CSP;2035;44.72;;GW;;;
EE;RES_CSP;2035;2.47;;GW;;;
LT;RES_CSP;2035;7.15;;GW;;;
LV;RES_CSP;2035;4.68;;GW;;;
RU;RES_CSP;2035;0;;GW;;;
BY;RES_CSP;2035;0;;GW;;;
AL;A_Rooftop_Commercial;2035;13.21199195;;GW;;;
AT;A_Rooftop_Commercial;2035;49.62485393;;GW;;;
BA;A_Rooftop_Commercial;2035;21.28009358;;GW;;;
BE;A_Rooftop_Commercial;2035;36.3688998;;GW;;;
BG;A_Rooftop_Commercial;2035;67.29945944;;GW;;;
CH;A_Rooftop_Commercial;2035;31.78030029;;GW;;;
CZ;A_Rooftop_Commercial;2035;65.09013375;;GW;;;
DE;A_Rooftop_Commercial;2035;340.5760523;;GW;;;
DK;A_Rooftop_Commercial;2035;38.23832923;;GW;;;
ES;A_Rooftop_Commercial;2035;376.6050559;;GW;;;
FI;A_Rooftop_Commercial;2035;34.49947037;;GW;;;
FR;A_Rooftop_Commercial;2035;427.9293911;;GW;;;
GR;A_Rooftop_Commercial;2035;106.7274256;;GW;;;
HR;A_Rooftop_Commercial;2035;22.77304941;;GW;;;
HU;A_Rooftop_Commercial;2035;75.28702155;;GW;;;
IE;A_Rooftop_Commercial;2035;55.91293474;;GW;;;
IT;A_Rooftop_Commercial;2035;271.7470597;;GW;;;
LU;A_Rooftop_Commercial;2035;2.379273819;;GW;;;
ME;A_Rooftop_Commercial;2035;9.211429022;;GW;;;
MK;A_Rooftop_Commercial;2035;19.45559378;;GW;;;
NL;A_Rooftop_Commercial;2035;54.04350531;;GW;;;
NO;A_Rooftop_Commercial;2035;20.39377559;;GW;;;
PL;A_Rooftop_Commercial;2035;228.4102866;;GW;;;
PT;A_Rooftop_Commercial;2035;59.6517936;;GW;;;
RO;A_Rooftop_Commercial;2035;188.9823205;;GW;;;
RS;A_Rooftop_Commercial;2035;79.0874764;;GW;;;
SE;A_Rooftop_Commercial;2035;50.98443897;;GW;;;
SI;A_Rooftop_Commercial;2035;9.177199015;;GW;;;
SK;A_Rooftop_Commercial;2035;31.10050777;;GW;;;
UA;A_Rooftop_Commercial;2035;0;;GW;;;
UK;A_Rooftop_Commercial;2035;304.7169969;;GW;;;
EE;A_Rooftop_Commercial;2035;12.40621348;;GW;;;
LT;A_Rooftop_Commercial;2035;35.17926289;;GW;;;
LV;A_Rooftop_Commercial;2035;23.11294567;;GW;;;
RU;A_Rooftop_Commercial;2035;0;;GW;;;
BY;A_Rooftop_Commercial;2035;0;;GW;;;
AL;A_Rooftop_Residential;2035;14.23375502;;GW;;;
AT;A_Rooftop_Residential;2035;53.46264338;;GW;;;
BA;A_Rooftop_Residential;2035;22.92581164;;GW;;;
BE;A_Rooftop_Residential;2035;39.18152631;;GW;;;
BG;A_Rooftop_Residential;2035;72.5041328;;GW;;;
CH;A_Rooftop_Residential;2035;34.23806271;;GW;;;
CZ;A_Rooftop_Residential;2035;70.12394662;;GW;;;
DE;A_Rooftop_Residential;2035;366.9148539;;GW;;;
DK;A_Rooftop_Residential;2035;41.19553;;GW;;;
ES;A_Rooftop_Residential;2035;405.7301977;;GW;;;
FI;A_Rooftop_Residential;2035;37.16752262;;GW;;;
FR;A_Rooftop_Residential;2035;461.0237535;;GW;;;
GR;A_Rooftop_Residential;2035;114.9813015;;GW;;;
HR;A_Rooftop_Residential;2035;24.53422675;;GW;;;
HU;A_Rooftop_Residential;2035;81.10942129;;GW;;;
IE;A_Rooftop_Residential;2035;60.23701942;;GW;;;
IT;A_Rooftop_Residential;2035;292.7628999;;GW;;;
LU;A_Rooftop_Residential;2035;2.563277422;;GW;;;
ME;A_Rooftop_Residential;2035;9.92380442;;GW;;;
MK;A_Rooftop_Residential;2035;20.96021226;;GW;;;
NL;A_Rooftop_Residential;2035;58.22301573;;GW;;;
NO;A_Rooftop_Residential;2035;21.97094933;;GW;;;
PL;A_Rooftop_Residential;2035;246.0746325;;GW;;;
PT;A_Rooftop_Residential;2035;64.2650268;;GW;;;
RO;A_Rooftop_Residential;2035;203.5974638;;GW;;;
RS;A_Rooftop_Residential;2035;85.20378825;;GW;;;
SE;A_Rooftop_Residential;2035;54.92737333;;GW;;;
SI;A_Rooftop_Residential;2035;9.8869272;;GW;;;
SK;A_Rooftop_Residential;2035;33.50569773;;GW;;;
UA;A_Rooftop_Residential;2035;0;;GW;;;
UK;A_Rooftop_Residential;2035;328.2826013;;GW;;;
EE;A_Rooftop_Residential;2035;13.36566084;;GW;;;
LT;A_Rooftop_Residential;2035;37.8998876;;GW;;;
LV;A_Rooftop_Residential;2035;24.90040924;;GW;;;
RU;A_Rooftop_Residential;2035;0;;GW;;;
AL;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
AT;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
BA;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
BE;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
BG;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
CH;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
CZ;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
DE;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
DK;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
ES;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
FI;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
FR;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
GR;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
HR;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
HU;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
IE;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
IT;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
LU;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
ME;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
MK;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
NL;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
NO;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
PL;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
PT;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
RO;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
RS;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
SE;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
SI;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
SK;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
UA;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
UK;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
EE;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
LT;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
LV;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
RU;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
BY;RES_PV_Rooftop_Commercial;2035;999999;;GW;;;
AL;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
AT;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
BA;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
BE;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
BG;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
CH;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
CZ;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
DE;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
DK;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
ES;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
FI;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
FR;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
GR;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
HR;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
HU;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
IE;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
IT;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
LU;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
ME;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
MK;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
NL;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
NO;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
PL;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
PT;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
RO;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
RS;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
SE;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
SI;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
SK;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
UA;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
UK;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
EE;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
LT;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
LV;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
RU;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
BY;RES_PV_Rooftop_Residential;2035;999999;;GW;;;
AL;HLR_Solar_Thermal;2035;999999;;GW;;;
AT;HLR_Solar_Thermal;2035;999999;;GW;;;
BA;HLR_Solar_Thermal;2035;999999;;GW;;;
BE;HLR_Solar_Thermal;2035;999999;;GW;;;
BG;HLR_Solar_Thermal;2035;999999;;GW;;;
CH;HLR_Solar_Thermal;2035;999999;;GW;;;
CZ;HLR_Solar_Thermal;2035;999999;;GW;;;
DE;HLR_Solar_Thermal;2035;999999;;GW;;;
