Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
24,0.714574949,0.627672208,0.840170454,0.880730418,0.828695396,0.521396421,0.565725836,0.568190267,0.730695913,0.45355805,0.586364248,0.840170454,0.559068111,0.501958234,0.662432473,0.627672208,0.703925872,0.730695913,0.754847061,0.674584858,0.559068111,0.730695913,0.840170454,0.559068111,0.501958234,0.568190267,0.568190267,0.568190267,0.840170454,0.586364248
25,0.714615451,0.627406618,0.839751956,0.880376931,0.828490304,0.521238634,0.565714235,0.56800734,0.730255705,0.453669654,0.586245354,0.839751956,0.559296186,0.501994806,0.662069348,0.627406618,0.703999154,0.730255705,0.754522989,0.674530717,0.559296186,0.730255705,0.839751956,0.559296186,0.501994806,0.56800734,0.56800734,0.56800734,0.839751956,0.586245354
26,0.714612674,0.627443739,0.839697914,0.880120598,0.828365294,0.521223661,0.565694973,0.567958057,0.730336795,0.453628106,0.586198634,0.839697914,0.559268983,0.501983732,0.661897793,0.627443739,0.703982041,0.730336795,0.754550305,0.67452262,0.559268983,0.730336795,0.839697914,0.559268983,0.501983732,0.567958057,0.567958057,0.567958057,0.839697914,0.586198634
27,0.714631465,0.627487829,0.839677144,0.879878346,0.828160385,0.521213822,0.565684919,0.567914685,0.730471185,0.453590467,0.586157178,0.839677144,0.559220955,0.502151532,0.661703653,0.627487829,0.703949884,0.730471185,0.754634679,0.674526999,0.559220955,0.730471185,0.839677144,0.559220955,0.502151532,0.567914685,0.567914685,0.567914685,0.839677144,0.586157178
28,0.714723946,0.627524453,0.83958402,0.879691073,0.827970682,0.521224424,0.565673885,0.567877221,0.730636337,0.453549822,0.586123677,0.83958402,0.559184496,0.502100553,0.661494387,0.627524453,0.703905357,0.730636337,0.754797098,0.674531991,0.559184496,0.730636337,0.83958402,0.559184496,0.502100553,0.567877221,0.567877221,0.567877221,0.83958402,0.586123677
29,0.714840096,0.627554802,0.839772906,0.879606539,0.827880731,0.521262158,0.565658229,0.567831591,0.7307626,0.453504098,0.58607912,0.839772906,0.559196117,0.502057484,0.661268739,0.627554802,0.703859016,0.7307626,0.754953534,0.674524451,0.559196117,0.7307626,0.839772906,0.559196117,0.502057484,0.567831591,0.567831591,0.567831591,0.839772906,0.58607912
30,0.714928251,0.627599486,0.840084432,0.879683367,0.827998382,0.521310977,0.565641047,0.567784371,0.730895627,0.453455759,0.586028054,0.840084432,0.559157594,0.502013127,0.661579631,0.627599486,0.703809648,0.730895627,0.755063384,0.674504491,0.559157594,0.730895627,0.840084432,0.559157594,0.502013127,0.567784371,0.567784371,0.567784371,0.840084432,0.586028054
31,0.714969273,0.627653972,0.840171586,0.879753907,0.828158926,0.521366243,0.565622221,0.567739329,0.730958839,0.453407399,0.585963419,0.840171586,0.559131437,0.501982288,0.661642571,0.627653972,0.703751314,0.730958839,0.755167734,0.674474563,0.559131437,0.730958839,0.840171586,0.559131437,0.501982288,0.567739329,0.567739329,0.567739329,0.840171586,0.585963419
32,0.714975441,0.627716688,0.840058979,0.879709339,0.828266579,0.521426663,0.565604728,0.567701356,0.731065626,0.453361961,0.585906784,0.840058979,0.559077847,0.501976407,0.661695286,0.627716688,0.703678927,0.731065626,0.755253503,0.674437623,0.559077847,0.731065626,0.840058979,0.559077847,0.501976407,0.567701356,0.567701356,0.567701356,0.840058979,0.585906784
33,0.714964776,0.627783491,0.839950893,0.879585401,0.828332428,0.521491649,0.565582928,0.56766607,0.731239295,0.453319608,0.585850411,0.839950893,0.558995385,0.501982649,0.661738413,0.627783491,0.703587283,0.731239295,0.755322581,0.674413158,0.558995385,0.731239295,0.839950893,0.558995385,0.501982649,0.56766607,0.56766607,0.56766607,0.839950893,0.585850411
34,0.71494191,0.627850423,0.839873574,0.879413211,0.828321175,0.521561872,0.565549149,0.567619706,0.731380115,0.453279238,0.585780334,0.839873574,0.558969856,0.501972032,0.661772164,0.627850423,0.703458708,0.731380115,0.755406447,0.674407959,0.558969856,0.731380115,0.839873574,0.558969856,0.501972032,0.567619706,0.567619706,0.567619706,0.839873574,0.585780334
35,0.71490672,0.627917834,0.839789018,0.879345296,0.828310091,0.521638976,0.565510949,0.567572679,0.73152919,0.453240899,0.58569187,0.839789018,0.558920216,0.501923234,0.661796749,0.627917834,0.703305111,0.73152919,0.755445948,0.674414007,0.558920216,0.73152919,0.839789018,0.558920216,0.501923234,0.567572679,0.567572679,0.567572679,0.839789018,0.58569187
36,0.714857708,0.627958985,0.839682555,0.879429132,0.828259955,0.521723366,0.56546293,0.567518444,0.731679314,0.453206866,0.585585082,0.839682555,0.558838795,0.501880018,0.661814956,0.627958985,0.703141958,0.731679314,0.755495619,0.674420779,0.558838795,0.731679314,0.839682555,0.558838795,0.501880018,0.567518444,0.567518444,0.567518444,0.839682555,0.585585082
37,0.71479194,0.627975074,0.839569733,0.879571698,0.828271799,0.521822516,0.565422903,0.567486384,0.731792711,0.453180292,0.585480397,0.839569733,0.558902125,0.501842806,0.661821475,0.627975074,0.702984688,0.731792711,0.755529784,0.674423821,0.558902125,0.731792711,0.839569733,0.558902125,0.501842806,0.567486384,0.567486384,0.567486384,0.839569733,0.585480397
38,0.714695543,0.627981858,0.839469019,0.879688637,0.828434927,0.522053324,0.565388321,0.567454337,0.731932196,0.453139972,0.585386319,0.839469019,0.559061804,0.501796876,0.66181475,0.627981858,0.702852523,0.731932196,0.755494458,0.674419791,0.559061804,0.731932196,0.839469019,0.559061804,0.501796876,0.567454337,0.567454337,0.567454337,0.839469019,0.585386319
39,0.714568668,0.628294532,0.839226389,0.879614238,0.828695795,0.521999615,0.565344391,0.56739047,0.732073463,0.453091264,0.58526404,0.839226389,0.559083317,0.501751925,0.661793763,0.628294532,0.702726393,0.732073463,0.7554591,0.674403066,0.559083317,0.732073463,0.839226389,0.559083317,0.501751925,0.56739047,0.56739047,0.56739047,0.839226389,0.58526404
40,0.714407284,0.628334452,0.839285512,0.879511253,0.829017435,0.521945317,0.565291706,0.567299579,0.732202693,0.453048748,0.585111309,0.839285512,0.55906843,0.501722729,0.661782536,0.628334452,0.702594446,0.732202693,0.755497803,0.674374094,0.55906843,0.732202693,0.839285512,0.55906843,0.501722729,0.567299579,0.567299579,0.567299579,0.839285512,0.585111309
41,0.714218871,0.62835369,0.839536491,0.879413405,0.82928229,0.52188883,0.565225577,0.567206769,0.73267672,0.45316866,0.584913152,0.839536491,0.559066998,0.501687545,0.661783398,0.62835369,0.702482847,0.73267672,0.755542695,0.674318516,0.559066998,0.73267672,0.839536491,0.559066998,0.501687545,0.567206769,0.567206769,0.567206769,0.839536491,0.584913152
42,0.714042167,0.628368192,0.839456315,0.879322583,0.829510008,0.521830622,0.565157703,0.567111712,0.732720113,0.453110572,0.585102238,0.839456315,0.559116861,0.501660139,0.661802971,0.628368192,0.702404137,0.732720113,0.755453952,0.674243135,0.559116861,0.732720113,0.839456315,0.559116861,0.501660139,0.567111712,0.567111712,0.567111712,0.839456315,0.585102238
43,0.713897492,0.628401692,0.839221625,0.879243704,0.829727258,0.521773893,0.565097,0.567011287,0.732767849,0.453058328,0.585146306,0.839221625,0.559167853,0.501645546,0.6618363,0.628401692,0.702351351,0.732767849,0.755359014,0.674146518,0.559167853,0.732767849,0.839221625,0.559167853,0.501645546,0.567011287,0.567011287,0.567011287,0.839221625,0.585146306
44,0.713791294,0.628462222,0.838975606,0.879173923,0.8298851,0.521718309,0.565045142,0.566893144,0.73281993,0.453012615,0.585194447,0.838975606,0.55920511,0.501642085,0.661864162,0.628462222,0.702300142,0.73281993,0.755764689,0.674079519,0.55920511,0.73281993,0.838975606,0.55920511,0.501642085,0.566893144,0.566893144,0.566893144,0.838975606,0.585194447
45,0.713733205,0.628558915,0.838984218,0.879099801,0.829943618,0.521664603,0.565002048,0.566758909,0.732874649,0.452964519,0.585240541,0.838984218,0.559218885,0.501639691,0.661886877,0.628558915,0.702259747,0.732874649,0.755798948,0.674031191,0.559218885,0.732874649,0.838984218,0.559218885,0.501639691,0.566758909,0.566758909,0.566758909,0.838984218,0.585240541
46,0.713745215,0.628646567,0.839050977,0.879013584,0.829863101,0.521612373,0.564962555,0.566950555,0.732926482,0.452905899,0.585277794,0.839050977,0.559182072,0.501639319,0.661899726,0.628646567,0.702219718,0.732926482,0.755811951,0.673983761,0.559182072,0.732926482,0.839050977,0.559182072,0.501639319,0.566950555,0.566950555,0.566950555,0.839050977,0.585277794
47,0.713767702,0.628753068,0.839252061,0.878930598,0.830228306,0.521562185,0.564920352,0.567007167,0.732960697,0.452837108,0.585294629,0.839252061,0.559162772,0.501643014,0.66190453,0.628753068,0.702176797,0.732960697,0.755821317,0.673896391,0.559162772,0.732960697,0.839252061,0.559162772,0.501643014,0.567007167,0.567007167,0.567007167,0.839252061,0.585294629
48,0.713775036,0.628830608,0.839632851,0.878890746,0.830319786,0.52151234,0.564876945,0.567060798,0.732983471,0.452747661,0.585290034,0.839632851,0.559191176,0.501644615,0.661913035,0.628830608,0.70214909,0.732983471,0.755832643,0.673784534,0.559191176,0.732983471,0.839632851,0.559191176,0.501644615,0.567060798,0.567060798,0.567060798,0.839632851,0.585290034
49,0.713805089,0.628737138,0.839323126,0.878621599,0.830288627,0.521403184,0.564880391,0.566970544,0.732602788,0.452814218,0.585185067,0.839323126,0.559336286,0.501571569,0.661709774,0.628737138,0.702203547,0.732602788,0.7556248,0.673698396,0.559336286,0.732602788,0.839323126,0.559336286,0.501571569,0.566970544,0.566970544,0.566970544,0.839323126,0.585185067
50,0.713784788,0.628787129,0.839436976,0.878913345,0.830126201,0.521400703,0.564825311,0.566965764,0.732579399,0.452779181,0.585140539,0.839436976,0.559379472,0.501525708,0.661817396,0.628787129,0.702165139,0.732579399,0.755741942,0.673684951,0.559379472,0.732579399,0.839436976,0.559379472,0.501525708,0.566965764,0.566965764,0.566965764,0.839436976,0.585140539
51,0.713773593,0.628841921,0.839562127,0.879206477,0.829937361,0.521388222,0.564774693,0.566956537,0.732595628,0.452757889,0.585097276,0.839562127,0.559399296,0.501637319,0.661972471,0.628841921,0.702125166,0.732595628,0.755899828,0.673695953,0.559399296,0.732595628,0.839562127,0.559399296,0.501637319,0.566956537,0.566956537,0.566956537,0.839562127,0.585097276
52,0.713822401,0.628897158,0.839629707,0.879426699,0.829746078,0.521367888,0.564727051,0.566951639,0.732603645,0.452744477,0.585060723,0.839629707,0.559405675,0.501588912,0.662146297,0.628897158,0.70208013,0.732603645,0.756112365,0.673729847,0.559405675,0.732603645,0.839629707,0.559405675,0.501588912,0.566951639,0.566951639,0.566951639,0.839629707,0.585060723
53,0.713925557,0.628963276,0.839863314,0.879717369,0.829547471,0.521347672,0.564677349,0.566942491,0.732576051,0.452732195,0.585024845,0.839863314,0.559403472,0.501537805,0.662325906,0.628963276,0.70202436,0.732576051,0.756376844,0.673739851,0.559403472,0.732576051,0.839863314,0.559403472,0.501537805,0.566942491,0.566942491,0.566942491,0.839863314,0.585024845
54,0.714028805,0.629030038,0.840143103,0.879995209,0.829550499,0.521324871,0.564631285,0.566927245,0.732544322,0.452718246,0.58498738,0.840143103,0.559373575,0.501486092,0.662754048,0.629030038,0.701959429,0.732544322,0.756668352,0.673738684,0.559373575,0.732544322,0.840143103,0.559373575,0.501486092,0.566927245,0.566927245,0.566927245,0.840143103,0.58498738
55,0.714107173,0.629098873,0.840304466,0.880263998,0.829605509,0.521298811,0.56459475,0.566909403,0.732507439,0.452700728,0.584934212,0.840304466,0.559373825,0.50143279,0.662774508,0.629098873,0.701889928,0.732507439,0.756983303,0.673738074,0.559373825,0.732507439,0.840304466,0.559373825,0.50143279,0.566909403,0.566909403,0.566909403,0.840304466,0.584934212
56,0.714146911,0.629166682,0.840353837,0.880485782,0.829570541,0.521271049,0.5645677,0.566892821,0.732518114,0.452680503,0.584899188,0.840353837,0.559360515,0.501373713,0.662796153,0.629166682,0.701818512,0.732518114,0.757269943,0.673743243,0.559360515,0.732518114,0.840353837,0.559360515,0.501373713,0.566892821,0.566892821,0.566892821,0.840353837,0.584899188
57,0.714161428,0.629232566,0.840352724,0.880619192,0.829551582,0.521248084,0.564545297,0.566871126,0.732548431,0.452661603,0.58490104,0.840352724,0.559324877,0.501317143,0.662820811,0.629232566,0.701739031,0.732548431,0.75755118,0.67375319,0.559324877,0.732548431,0.840352724,0.559324877,0.501317143,0.566871126,0.566871126,0.566871126,0.840352724,0.58490104
58,0.714149347,0.629311287,0.840355242,0.880688737,0.829520494,0.521229703,0.564522153,0.566830985,0.73257448,0.452642015,0.584925205,0.840355242,0.559336348,0.501281655,0.662849021,0.629311287,0.701639922,0.73257448,0.757759234,0.673765917,0.559336348,0.73257448,0.840355242,0.559336348,0.501281655,0.566830985,0.566830985,0.566830985,0.840355242,0.584925205
59,0.714116916,0.629402212,0.84034583,0.88091805,0.829455381,0.521216016,0.564501431,0.566769025,0.732643009,0.452613819,0.584938524,0.84034583,0.559211847,0.501288637,0.662866905,0.629402212,0.701537104,0.732643009,0.757810739,0.673774754,0.559211847,0.732643009,0.84034583,0.559211847,0.501288637,0.566769025,0.566769025,0.566769025,0.84034583,0.584938524
60,0.714075623,0.629502726,0.840270724,0.881099772,0.829311971,0.521208337,0.564477433,0.566678694,0.732736822,0.452578668,0.584926722,0.840270724,0.559035545,0.501350229,0.66286037,0.629502726,0.70145817,0.732736822,0.757764603,0.673780701,0.559035545,0.732736822,0.840270724,0.559035545,0.501350229,0.566678694,0.566678694,0.566678694,0.840270724,0.584926722
61,0.714035583,0.629611819,0.840194767,0.881325686,0.829169368,0.521208809,0.564457571,0.566596016,0.732821603,0.452539845,0.584909958,0.840194767,0.559004119,0.501419869,0.662822532,0.629611819,0.701416953,0.732821603,0.757757622,0.673783981,0.559004119,0.732821603,0.840194767,0.559004119,0.501419869,0.566596016,0.566596016,0.566596016,0.840194767,0.584909958
62,0.713988683,0.62972467,0.840123488,0.881525079,0.829146388,0.521379747,0.564430067,0.566526209,0.732892989,0.452496775,0.584914638,0.840123488,0.559103414,0.501487142,0.662762759,0.62972467,0.701409948,0.732892989,0.757721191,0.673782593,0.559103414,0.732892989,0.840123488,0.559103414,0.501487142,0.566526209,0.566526209,0.566526209,0.840123488,0.584914638
63,0.71393555,0.630074819,0.839864975,0.881628069,0.829164311,0.52132827,0.564390672,0.56645752,0.732983561,0.45245833,0.58493115,0.839864975,0.559023754,0.501558422,0.66269547,0.630074819,0.701425468,0.732983561,0.757652085,0.673775091,0.559023754,0.732983561,0.839864975,0.559023754,0.501558422,0.56645752,0.56645752,0.56645752,0.839864975,0.58493115
64,0.713873315,0.630051927,0.839827944,0.881705768,0.829212451,0.521273943,0.564345162,0.566394384,0.733085948,0.452429763,0.584969259,0.839827944,0.558842116,0.501653303,0.662635989,0.630051927,0.70145183,0.733085948,0.757617772,0.67375792,0.558842116,0.733085948,0.839827944,0.558842116,0.501653303,0.566394384,0.566394384,0.566394384,0.839827944,0.584969259
65,0.713801362,0.630014168,0.840027883,0.881743315,0.829344535,0.521217499,0.564290615,0.56635973,0.733590171,0.452523161,0.585005355,0.840027883,0.558690131,0.50172671,0.662585386,0.630014168,0.701485182,0.733590171,0.757597093,0.673727025,0.558690131,0.733590171,0.840027883,0.558690131,0.50172671,0.56635973,0.56635973,0.56635973,0.840027883,0.585005355
66,0.713714457,0.62996524,0.839972527,0.881775534,0.829468492,0.521158274,0.564228518,0.566354567,0.733587734,0.452465888,0.585247201,0.839972527,0.558601531,0.50179032,0.662553008,0.62996524,0.701537635,0.733587734,0.757466548,0.673693966,0.558601531,0.733587734,0.839972527,0.558601531,0.50179032,0.566354567,0.566354567,0.566354567,0.839972527,0.585247201
67,0.713629693,0.629926229,0.839738104,0.881745507,0.829554406,0.521096404,0.564160668,0.566367653,0.733596365,0.452397117,0.585293233,0.839738104,0.558542025,0.501849214,0.662549569,0.629926229,0.7015863,0.733596365,0.757420032,0.673693272,0.558542025,0.733596365,0.839738104,0.558542025,0.501849214,0.566367653,0.566367653,0.566367653,0.839738104,0.585293233
68,0.713556916,0.629911994,0.839440663,0.8816561,0.829635367,0.521030094,0.56408855,0.566384127,0.733608423,0.45231847,0.58533558,0.839440663,0.558549721,0.501910651,0.662550617,0.629911994,0.701620148,0.733608423,0.75786967,0.673722443,0.558549721,0.733608423,0.839440663,0.558549721,0.501910651,0.566384127,0.566384127,0.566384127,0.839440663,0.58533558
69,0.71351307,0.62992739,0.839276894,0.88155263,0.829701427,0.520960413,0.564021552,0.566381977,0.733623907,0.452246582,0.585371893,0.839276894,0.558571625,0.501960937,0.662557684,0.62992739,0.701656529,0.733623907,0.757875554,0.673749422,0.558571625,0.733623907,0.839276894,0.558571625,0.501960937,0.566381977,0.566381977,0.566381977,0.839276894,0.585371893
70,0.713505686,0.629930059,0.839074058,0.881466686,0.829711367,0.520892079,0.563963525,0.566572683,0.733637282,0.452192196,0.585400324,0.839074058,0.558564846,0.501998407,0.662563353,0.629930059,0.701687008,0.733637282,0.757889596,0.673779626,0.558564846,0.733637282,0.839074058,0.558564846,0.501998407,0.566572683,0.566572683,0.566572683,0.839074058,0.585400324
71,0.713532081,0.629953714,0.839120138,0.881384182,0.830102918,0.520830072,0.563909051,0.566531445,0.733650395,0.452182484,0.585417849,0.839120138,0.558555165,0.502052753,0.662561875,0.629953714,0.701706156,0.733650395,0.757913482,0.673756064,0.558555165,0.733650395,0.839120138,0.558555165,0.502052753,0.566531445,0.566531445,0.566531445,0.839120138,0.585417849
72,0.713565085,0.629946959,0.83938106,0.881349617,0.830058968,0.520773192,0.563862139,0.566489349,0.733657183,0.45220599,0.585421362,0.83938106,0.558558965,0.502119671,0.662562332,0.629946959,0.701722172,0.733657183,0.757936245,0.673699721,0.558558965,0.733657183,0.83938106,0.558558965,0.502119671,0.566489349,0.566489349,0.566489349,0.83938106,0.585421362
73,0.713594565,0.62977093,0.839071362,0.880982903,0.82991269,0.520510892,0.56373551,0.566245404,0.733370059,0.452334596,0.585298398,0.839071362,0.558746475,0.502151462,0.662380279,0.62977093,0.701772202,0.733370059,0.757706347,0.673578678,0.558746475,0.733370059,0.839071362,0.558746475,0.502151462,0.566245404,0.566245404,0.566245404,0.839071362,0.585298398
74,0.713417104,0.629808394,0.839355265,0.881271284,0.829807443,0.52044554,0.56353889,0.566112511,0.733505006,0.452264646,0.585219434,0.839355265,0.558931454,0.502120108,0.662383455,0.629808394,0.701670719,0.733505006,0.757738712,0.673457403,0.558931454,0.733505006,0.839355265,0.558931454,0.502120108,0.566112511,0.566112511,0.566112511,0.839355265,0.585219434
75,0.713234127,0.629829836,0.839669923,0.881505986,0.829640202,0.520385376,0.563346817,0.565987053,0.73366267,0.452180889,0.585145186,0.839669923,0.559117303,0.502188116,0.662396972,0.629829836,0.701559747,0.73366267,0.757812132,0.673344053,0.559117303,0.73366267,0.839669923,0.559117303,0.502188116,0.565987053,0.565987053,0.565987053,0.839669923,0.585145186
76,0.713091765,0.629829816,0.839977087,0.881757828,0.829421485,0.520326568,0.563153672,0.565875566,0.733815721,0.452087948,0.585084995,0.839977087,0.559310589,0.502113143,0.662419714,0.629829816,0.701440858,0.733815721,0.75797319,0.673248164,0.559310589,0.733815721,0.839977087,0.559310589,0.502113143,0.565875566,0.565875566,0.565875566,0.839977087,0.585084995
77,0.712966323,0.629809109,0.840346152,0.882044288,0.829179653,0.520262388,0.562960639,0.565774703,0.733936523,0.451989956,0.585029382,0.840346152,0.559510677,0.502035169,0.662453216,0.629809109,0.701317675,0.733936523,0.75817555,0.673144204,0.559510677,0.733936523,0.840346152,0.559510677,0.502035169,0.565774703,0.565774703,0.565774703,0.840346152,0.585029382
78,0.71286332,0.629785976,0.840692224,0.88240504,0.829104548,0.520206937,0.56278061,0.565679282,0.733987649,0.45189335,0.584968167,0.840692224,0.55966123,0.501948705,0.662712667,0.629785976,0.701192608,0.733987649,0.758366754,0.67303351,0.55966123,0.733987649,0.840692224,0.55966123,0.501948705,0.565679282,0.565679282,0.565679282,0.840692224,0.584968167
79,0.712780995,0.629756387,0.840994508,0.882863328,0.829195742,0.520158677,0.562607942,0.565584989,0.733972432,0.451806543,0.5848676,0.840994508,0.559780944,0.501846609,0.66266679,0.629756387,0.701063495,0.733972432,0.758582426,0.672916533,0.559780944,0.733972432,0.840994508,0.559780944,0.501846609,0.565584989,0.565584989,0.565584989,0.840994508,0.5848676
80,0.712693839,0.629723258,0.841052225,0.883308697,0.829314234,0.520109664,0.562438285,0.565497891,0.734042097,0.451733274,0.584763132,0.841052225,0.559883632,0.501733183,0.662615867,0.629723258,0.700928295,0.734042097,0.758828531,0.672796051,0.559883632,0.734042097,0.841052225,0.559883632,0.501733183,0.565497891,0.565497891,0.565497891,0.841052225,0.584763132
81,0.712601358,0.629694306,0.841036341,0.88370191,0.829478914,0.520055065,0.562279877,0.565419039,0.734083606,0.451682459,0.584697578,0.841036341,0.559934079,0.501620979,0.662559149,0.629694306,0.700785331,0.734083606,0.759078041,0.672673729,0.559934079,0.734083606,0.841036341,0.559934079,0.501620979,0.565419039,0.565419039,0.565419039,0.841036341,0.584697578
82,0.712497218,0.629670454,0.84098617,0.884030987,0.82959159,0.519997117,0.562120281,0.565342635,0.734079534,0.451651769,0.584673842,0.84098617,0.559973172,0.501523512,0.662495992,0.629670454,0.70062548,0.734079534,0.759287343,0.672546246,0.559973172,0.734079534,0.84098617,0.559973172,0.501523512,0.565342635,0.565342635,0.565342635,0.84098617,0.584673842
83,0.712390374,0.629652718,0.840919384,0.884393867,0.829774754,0.519939414,0.561969899,0.565257255,0.734069722,0.451622831,0.584663456,0.840919384,0.559850334,0.50141848,0.662430162,0.629652718,0.700479637,0.734069722,0.759387183,0.672407409,0.559850334,0.734069722,0.840919384,0.559850334,0.50141848,0.565257255,0.565257255,0.565257255,0.840919384,0.584663456
84,0.712281203,0.629644544,0.840843261,0.884802854,0.829936413,0.519881323,0.56183517,0.565121424,0.734049027,0.451587755,0.584645455,0.840843261,0.559747354,0.501316123,0.662363592,0.629644544,0.700356911,0.734049027,0.759443696,0.672258118,0.559747354,0.734049027,0.840843261,0.559747354,0.501316123,0.565121424,0.565121424,0.565121424,0.840843261,0.584645455
85,0.712169705,0.62963967,0.840768191,0.885127716,0.830112981,0.519818328,0.561728702,0.564994822,0.734031763,0.451543849,0.584625154,0.840768191,0.55981761,0.501231661,0.662290593,0.62963967,0.700250434,0.734031763,0.759544848,0.672101041,0.55981761,0.734031763,0.840768191,0.55981761,0.501231661,0.564994822,0.564994822,0.564994822,0.840768191,0.584625154
86,0.712050546,0.629633632,0.840689326,0.885360878,0.830360013,0.519909296,0.561642933,0.564900445,0.734005266,0.451494499,0.584608243,0.840689326,0.560049717,0.501153998,0.662209449,0.629633632,0.700155272,0.734005266,0.759571789,0.671947464,0.560049717,0.734005266,0.840689326,0.560049717,0.501153998,0.564900445,0.564900445,0.564900445,0.840689326,0.584608243
87,0.71192423,0.629840129,0.840420732,0.885455166,0.830476305,0.519870834,0.561560434,0.564815121,0.733975738,0.451449501,0.584591249,0.840420732,0.560125426,0.501064492,0.662122207,0.629840129,0.700051856,0.733975738,0.759517866,0.671797604,0.560125426,0.733975738,0.840420732,0.560125426,0.501064492,0.564815121,0.564815121,0.564815121,0.840420732,0.584591249
88,0.711795725,0.629800969,0.840364583,0.885481127,0.830454487,0.51983218,0.561481045,0.564709677,0.733966259,0.45141182,0.584585259,0.840364583,0.560134855,0.500980246,0.662037564,0.629800969,0.699931918,0.733966259,0.759499326,0.671646374,0.560134855,0.733966259,0.840364583,0.560134855,0.500980246,0.564709677,0.564709677,0.564709677,0.840364583,0.584585259
89,0.711671359,0.629741909,0.840486202,0.885461401,0.830414098,0.51979029,0.561394194,0.564605697,0.734340253,0.451445052,0.584586025,0.840486202,0.560152465,0.500900951,0.66195895,0.629741909,0.699797394,0.734340253,0.759517296,0.671452271,0.560152465,0.734340253,0.840486202,0.560152465,0.500900951,0.564605697,0.564605697,0.564605697,0.840486202,0.584586025
90,0.711552491,0.629672668,0.840414308,0.885401367,0.830448337,0.519744306,0.561299579,0.564520033,0.734229515,0.451341802,0.584782225,0.840414308,0.560150294,0.500830918,0.66189623,0.629672668,0.699650877,0.734229515,0.759425819,0.67121752,0.560150294,0.734229515,0.840414308,0.560150294,0.500830918,0.564520033,0.564520033,0.564520033,0.840414308,0.584782225
91,0.711441097,0.629604897,0.840254258,0.885319081,0.830503687,0.519698727,0.561198789,0.564452627,0.734127521,0.451220878,0.584751617,0.840254258,0.56018523,0.500762566,0.661847677,0.629604897,0.69948699,0.734127521,0.759306132,0.670923367,0.56018523,0.734127521,0.840254258,0.56018523,0.500762566,0.564452627,0.564452627,0.564452627,0.840254258,0.584751617
92,0.711336428,0.629528021,0.840190008,0.88521609,0.830668417,0.519651305,0.561092562,0.564394577,0.734038877,0.451080744,0.584709377,0.840190008,0.560150293,0.50070472,0.661796022,0.629528021,0.699340602,0.734038877,0.759504826,0.670644784,0.560150293,0.734038877,0.840190008,0.560150293,0.50070472,0.564394577,0.564394577,0.564394577,0.840190008,0.584709377
93,0.711248016,0.629435157,0.840295152,0.885113506,0.830890086,0.519605213,0.56098861,0.564353537,0.733977162,0.450927125,0.584659025,0.840295152,0.560077418,0.500659653,0.661735155,0.629435157,0.699212409,0.733977162,0.759414058,0.670373852,0.560077418,0.733977162,0.840295152,0.560077418,0.500659653,0.564353537,0.564353537,0.564353537,0.840295152,0.584659025
94,0.711174236,0.629306056,0.840116658,0.885019385,0.83108803,0.51955946,0.560887508,0.564492743,0.733934447,0.450758251,0.584602406,0.840116658,0.560008631,0.500624633,0.661661329,0.629306056,0.699101375,0.733934447,0.759336017,0.670124186,0.560008631,0.733934447,0.840116658,0.560008631,0.500624633,0.564492743,0.564492743,0.564492743,0.840116658,0.584602406
95,0.711110747,0.629201433,0.840055711,0.884925667,0.831654047,0.519513649,0.560779089,0.564464053,0.733898858,0.450601993,0.584540276,0.840055711,0.559974523,0.500596782,0.661577876,0.629201433,0.698998031,0.733898858,0.759276905,0.669894071,0.559974523,0.733898858,0.840055711,0.559974523,0.500596782,0.564464053,0.564464053,0.564464053,0.840055711,0.584540276
96,0.711053583,0.629095778,0.840259341,0.884874141,0.831577478,0.519466657,0.560665671,0.564427098,0.733866438,0.450469603,0.584471636,0.840259341,0.559973006,0.500569547,0.661491336,0.629095778,0.698910744,0.733866438,0.759237278,0.669713882,0.559973006,0.733866438,0.840259341,0.559973006,0.500569547,0.564427098,0.564427098,0.564427098,0.840259341,0.584471636
97,0.71092912,0.628841639,0.83961524,0.884263765,0.831539069,0.519264876,0.560547593,0.564134896,0.733635872,0.450500833,0.584278032,0.83961524,0.560043674,0.500467556,0.661035674,0.628841639,0.698922981,0.733635872,0.758906229,0.669592946,0.560043674,0.733635872,0.83961524,0.560043674,0.500467556,0.564134896,0.564134896,0.564134896,0.83961524,0.584278032
98,0.710708377,0.628814431,0.839551747,0.884306976,0.831554808,0.519264329,0.56035681,0.563946948,0.733877284,0.450328614,0.584170384,0.839551747,0.560056888,0.500308544,0.660827985,0.628814431,0.69885975,0.733877284,0.758980304,0.669519249,0.560056888,0.733877284,0.839551747,0.560056888,0.500308544,0.563946948,0.563946948,0.563946948,0.839551747,0.584170384
99,0.710483446,0.628794921,0.839439464,0.884302683,0.831495043,0.519245405,0.560171073,0.563779087,0.734161591,0.450137413,0.584064946,0.839439464,0.560029326,0.500369236,0.660591432,0.628794921,0.698776924,0.734161591,0.759071462,0.669455827,0.560029326,0.734161591,0.839439464,0.560029326,0.500369236,0.563779087,0.563779087,0.563779087,0.839439464,0.584064946
